"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"ORDER_MAIN_HS","CONTACT_PHONE","VARCHAR2","","Y","","联系电话","订单主表"
"ORDER_MAIN_HS","REAL_NAME","VARCHAR2","","Y","","姓名","订单主表"
"ORDER_MAIN_HS","SFZ_NO","VARCHAR2","","Y","","身份证编号","订单主表"
"UP_CHANNEL_CONFIG_OLD","CREATE_TIME","DATE","","N","SYS_C00140406","创建时间","上游配置表"
"UP_CHANNEL_CONFIG_OLD","CREATE_USER","VARCHAR2","","Y","","创建人","上游配置表"
"USER_IP_EXCLUDE","TYPE","NUMBER","","Y","","1:黑名单 2:白名单","IP黑名单"
"ORDER_MAIN","USER_PAY_IP","VARCHAR2","","Y","","用户支付IP","订单主表"
"ORDER_MAIN","VERSION","NUMBER","","Y","","版本号","订单主表"
"ORDER_DELIVERY","UP_API_UID","VARCHAR2","","Y","","上游api_uid","订单发货表"
"TERMINAL_INFO","TERM_NAME","VARCHAR2","","N","SYS_C00141666","终端名称","终端信息表"
"TERMINAL_INFO","TERM_ID","NUMBER","","N","SYS_C00141665","终端编号","终端信息表"
"TERMINAL_INFO","STATUS","NUMBER","","Y","","状态: 0-启用 1-禁用","终端信息表"
"TERMINAL_INFO","REMARK","VARCHAR2","","Y","","终端说明","终端信息表"
"TERMINAL_INFO","CREATE_TIME","DATE","","N","SYS_C00141667","创建时间","终端信息表"
"TERMINAL_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","终端信息表"
"TERMINAL_INFO","UPDATE_TIME","DATE","","N","SYS_C00141668","更新时间","终端信息表"
"TERMINAL_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","终端信息表"
"TERMINAL_DOWN_MAP","MAP_ID","NUMBER","","N","PK_TERMI_MAP_ID","编号","终端下游关系表"
"TERMINAL_DOWN_MAP","MAP_ID","NUMBER","","N","SYS_C00141669","编号","终端下游关系表"
"TERMINAL_DOWN_MAP","TERMINAL_ID","NUMBER","","N","SYS_C00141670","终端编号","终端下游关系表"
"TERMINAL_DOWN_MAP","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00141671","下游渠道编号","终端下游关系表"
"UP_PRODUCT","PRODUCT_ID","NUMBER","","N","SYS_C00141721","产品编号","上游产品表"
"UP_PRODUCT","UP_CHANNEL_ID","NUMBER","","N","SYS_C00141722","渠道ID","上游产品表"
"UP_PRODUCT","PRODUCT_NO","VARCHAR2","","Y","","产品编码","上游产品表"
"UP_PRODUCT","BUSINESS_TYPE","NUMBER","20","N","SYS_C00141723","业务类型 ","上游产品表"
"UP_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00141724","运营商","上游产品表"
"UP_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00141725","省份: QG-全国","上游产品表"
"UP_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00141726","城市: *-全省","上游产品表"
"UP_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00141727","面值","上游产品表"
"UP_PRODUCT","DEDUCT_PRICE","NUMBER","20","N","SYS_C00141729","扣款价格","上游产品表"
"UP_PRODUCT","STATUS","NUMBER","20","N","SYS_C00141730","状态: 0-启用 1-禁用","上游产品表"
"UP_PRODUCT","REMARK","VARCHAR2","","Y","","备注","上游产品表"
"UP_PRODUCT","CREATE_USER","VARCHAR2","","Y","","创建人","上游产品表"
"UP_PRODUCT","CREATE_TIME","DATE","","Y","","创建时间","上游产品表"
"UP_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","上游产品表"
"UP_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","上游产品表"
"UP_PRODUCT","REAL_PRICE","NUMBER","","Y","","实际价格","上游产品表"
"UP_PRODUCT","NORMAL_PRICE","NUMBER","20","N","SYS_C00141728","标准价格","上游产品表"
"ORDER_MAIN_II","CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","订单主表(新)"
"ORDER_MAIN_II","PRODUCT_ID","NUMBER","","Y","","下游产品编号","订单主表(新)"
"ORDER_MAIN_II","BUSINESS_TYPE","NUMBER","","Y","","业务类型","订单主表(新)"
"ORDER_MAIN_II","CARRIER_NO","VARCHAR2","","Y","","运营商","订单主表(新)"
"ORDER_MAIN_II","PROVINCE_NO","VARCHAR2","","Y","","省份","订单主表(新)"
"ORDER_MAIN_II","CITY_NO","VARCHAR2","","Y","","地市","订单主表(新)"
"ORDER_MAIN_II","PHONE_NO","VARCHAR2","","Y","","手机号码","订单主表(新)"
"ORDER_MAIN_II","FACE_FEE","NUMBER","","Y","","面值","订单主表(新)"
"ORDER_MAIN_II","NORMAL_PRICE","NUMBER","16","Y","","标准价格","订单主表(新)"
"ORDER_MAIN_II","DISCOUNT_PRICE","NUMBER","16","Y","","折扣价格","订单主表(新)"
"ORDER_MAIN_II","PRODUCT_NAME","VARCHAR2","","Y","","产品名称","订单主表(新)"
"ORDER_MAIN_II","PARTNER_ORDER_NO","VARCHAR2","","Y","","下游订单号","订单主表(新)"
"ORDER_MAIN_II","ORDER_STATUS","NUMBER","","Y","","订单状态","订单主表(新)"
"ORDER_MAIN_II","SUCC_FACE","NUMBER","","Y","","成功面值","订单主表(新)"
"ORDER_MAIN_II","CREATE_TIME","DATE","","Y","","创建时间","订单主表(新)"
"ORDER_MAIN_II","FINISH_TIME","DATE","","Y","","完成时间","订单主表(新)"
"ORDER_MAIN_II","NEED_PAY","NUMBER","","N","SYS_C00141778","是否需要支付(订单支付表)","订单主表(新)"
"ORDER_MAIN_II","STATUS_STEP","NUMBER","","N","SYS_C00141779","状态步骤: 0-完成 1-等待支付 2-等待支付回调 3-等待发货 4-等待发货结果 5-等待通知下游 ","订单主表(新)"
"ORDER_MAIN","DELIVERY_REPEAT","NUMBER","","Y","","订单不存在是否重复发货","订单主表"
"ORDER_DELIVERY","PROOF","VARCHAR2","","Y","","凭证","订单发货表"
"UP_CHANNEL_CONFIG_OLD","DELIVERY_CODE","VARCHAR2","","Y","","发货机器人标识","上游配置表"
"UP_CHANNEL_CONFIG_OLD","QUERY_CODE","VARCHAR2","","Y","","查询机器人标识","上游配置表"
"ORDER_DELIVERY","UP_CHANNEL_ID","NUMBER","","Y","","上游渠道编号","订单发货表"
"UP_CHANNEL_CONFIG","RECHARGE_URL","VARCHAR2","","N","SYS_C00141929","充值地址","上游配置表"
"UP_CHANNEL_CONFIG","QUERY_URL","VARCHAR2","","N","SYS_C00141930","查询地址","上游配置表"
"UP_CHANNEL_CONFIG","NOTIFY_URL","VARCHAR2","","N","SYS_C00141931","通知地址","上游配置表"
"UP_CHANNEL_CONFIG","RECHARGE_SCRIPT","VARCHAR2","","N","SYS_C00141932","充值脚本","上游配置表"
"UP_CHANNEL_CONFIG","QUERY_SCRIPT","VARCHAR2","","N","SYS_C00141933","查询脚本","上游配置表"
"UP_CHANNEL_CONFIG","API_UID","VARCHAR2","","N","SYS_C00141927","接口id","上游配置表"
"UP_CHANNEL_CONFIG","API_KEY","VARCHAR2","","N","SYS_C00141928","接口Key","上游配置表"
"UP_CHANNEL_CONFIG","PRODUCT_QUERY_URL","VARCHAR2","","Y","","产品查询地址","上游配置表"
"UP_CHANNEL_CONFIG","MOBILE_QUERY_URL","VARCHAR2","","Y","","号段查询地址","上游配置表"
"UP_CHANNEL_CONFIG","DOWN_CHANNEL_NO","NUMBER","20","Y","","下游渠道编号","上游配置表"
"UP_CHANNEL_CONFIG","ID","NUMBER","","N","SYS_C00141926","主键编号","上游配置表"
"UP_CHANNEL_CONFIG","ID","NUMBER","","N","PK_UP_CHANNEL_ID","主键编号","上游配置表"
"UP_CHANNEL_CONFIG","NOTIFY_SCRIPT","VARCHAR2","","Y","","通知脚本","上游配置表"
"UP_CHANNEL_CONFIG","CREATE_TIME","DATE","","N","SYS_C00141934","创建时间","上游配置表"
"UP_CHANNEL_CONFIG","CREATE_USER","VARCHAR2","","Y","","创建人","上游配置表"
"UP_CHANNEL_CONFIG","DELIVERY_CODE","VARCHAR2","","Y","","发货机器人标识","上游配置表"
"UP_CHANNEL_CONFIG","QUERY_CODE","VARCHAR2","","Y","","查询机器人标识","上游配置表"
"DOWN_SPECIFIED_UP","RECORD_ID","NUMBER","","N","PK_DOWN_SPEC_UP","编号","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","UP_CHANNEL_ID","NUMBER","","Y","","上游渠道","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","BUSINESS_TYPE","NUMBER","","Y","","业务类型","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","CARRIER_NO","VARCHAR2","","Y","","运营商(*所有)","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","PROVINCE_NO","VARCHAR2","","Y","","省份(QG所有)","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","CITY_NO","VARCHAR2","","Y","","地市(*所有)","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","FACE","NUMBER","","Y","","面值(0表示所有)","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","PRIORITY","NUMBER","","Y","","优先级","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","STATUS","NUMBER","","Y","","状态:0-启用,1-禁用","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","REMARK","VARCHAR2","","Y","","备注","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","CREATED_USER","VARCHAR2","","Y","","创建人","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","CREATED_TIME","DATE","","Y","","创建时间","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","UPDATE_USER","VARCHAR2","","Y","","更新人","下游指定上游渠道配置"
"DOWN_SPECIFIED_UP","UPDATE_TIME","DATE","","Y","","更新时间","下游指定上游渠道配置"
"ORDER_VCODE","ORDER_NO","VARCHAR2","","N","SYS_C00141951","订单号","验证码请求记录"
"ORDER_VCODE","ORDER_NO","VARCHAR2","","N","PK_ORDER_VCODE_ID","订单号","验证码请求记录"
"ORDER_VCODE","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00141952","下游渠道编号","验证码请求记录"
"ORDER_VCODE","DOWN_PRODUCT_ID","NUMBER","","N","SYS_C00141953","下游产品编号","验证码请求记录"
"ORDER_VCODE","BUSINESS_TYPE","NUMBER","","N","SYS_C00141996","业务类型","验证码请求记录"
"ORDER_VCODE","CARRIER_NO","VARCHAR2","","N","SYS_C00141988","运营商编码","验证码请求记录"
"ORDER_VCODE","PHONE_NO","VARCHAR2","","N","SYS_C00141956","手机号","验证码请求记录"
"ORDER_VCODE","PROVINCE_NO","VARCHAR2","","N","SYS_C00141989","省份编码","验证码请求记录"
"ORDER_VCODE","CITY_NO","VARCHAR2","","N","SYS_C00141990","地市编码","验证码请求记录"
"ORDER_VCODE","SEND_COUNT","NUMBER","","N","SYS_C00141991","发送次数","验证码请求记录"
"ORDER_VCODE","SEND_STATUS","NUMBER","","N","SYS_C00141992","短信状态: 0-发送成功 20-等待发送 30-发送中 90-发送失败  99-发送未知","验证码请求记录"
"ORDER_VCODE","NEXT_SEND_TIME","DATE","","N","SYS_C00141993","下次发送时间","验证码请求记录"
"ORDER_VCODE","RESULT_MSG","VARCHAR2","","Y","","发送结果消息","验证码请求记录"
"ORDER_VCODE","USER_IP","VARCHAR2","","N","SYS_C00141994","用户IP","验证码请求记录"
"ORDER_VCODE","VCODE","VARCHAR2","","Y","","用户验证码","验证码请求记录"
"ORDER_VCODE","CREATE_TIME","DATE","","N","SYS_C00141995","创建时间","验证码请求记录"
"ORDER_VCODE","FINISH_TIME","DATE","","Y","","完成时间","验证码请求记录"
"ORDER_VCODE","UP_CHANNEL_ID","NUMBER","","Y","","上游渠道ID","验证码请求记录"
"ORDER_DELIVERY","DELIVERY_CODE","VARCHAR2","","Y","","发货机器人标识","订单发货表"
"ORDER_DELIVERY","QUERY_CODE","VARCHAR2","","Y","","查询机器人标识","订单发货表"
"ORDER_VCODE","UP_PRODUCT_ID","NUMBER","","Y","","上游产品ID","验证码请求记录"
"DOWN_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00142018","渠道编号","下游产品表"
"DOWN_PRODUCT","PRODUCT_ID","NUMBER","","N","SYS_C00142017","产品编号","下游产品表"
"DOWN_PRODUCT","PRODUCT_ID","NUMBER","","N","PK_DOWN_PRODUCT_ID","产品编号","下游产品表"
"DOWN_PRODUCT","PRODUCT_NO","VARCHAR2","","Y","","产品编码","下游产品表"
"DOWN_PRODUCT","PRODUCT_NAME","VARCHAR2","","N","SYS_C00142019","产品名称(运营使用)","下游产品表"
"DOWN_PRODUCT","PRODUCT_TITLE","VARCHAR2","","Y","","产品标题(可HTML)","下游产品表"
"DOWN_PRODUCT","BUSINESS_TYPE","NUMBER","20","N","SYS_C00142020","业务类型 ","下游产品表"
"DOWN_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00142021","运营商","下游产品表"
"DOWN_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00142022","省份: QG-全国","下游产品表"
"DOWN_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00142023","城市: *-全省","下游产品表"
"DOWN_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00142024","面值","下游产品表"
"DOWN_PRODUCT","NORMAL_PRICE","NUMBER","20","N","SYS_C00142025","标准价格(话费和面值相当,流量1024=30元)","下游产品表"
"DOWN_PRODUCT","ACTUAL_PRICE","NUMBER","20","N","SYS_C00142026","支付价格","下游产品表"
"DOWN_PRODUCT","NEED_PAY","NUMBER","","N","SYS_C00142027","需要支付: 0-需要 1-不需要","下游产品表"
"DOWN_PRODUCT","HAS_ACTIVITY","NUMBER","","N","SYS_C00142028","是否有活动: 0-是 1-否","下游产品表"
"DOWN_PRODUCT","ACTIVITY_ID","NUMBER","","Y","","活动ID","下游产品表"
"DOWN_PRODUCT","NEED_VCODE","NUMBER","","N","SYS_C00142029","需要验证码: 0-需要 1-不需要","下游产品表"
"DOWN_PRODUCT","NEED_REPEAT","NUMBER","","Y","","订单不存在是否重复发货","下游产品表"
"DOWN_PRODUCT","PRIORITY","NUMBER","","N","SYS_C00142030","权重: 0-不显示(前端显示用, 值越大,优先级越高,显示越靠前)","下游产品表"
"DOWN_PRODUCT","STATUS","NUMBER","20","N","SYS_C00142031","状态: 0-启用 1-禁用","下游产品表"
"DOWN_PRODUCT","REMARK","VARCHAR2","","Y","","备注","下游产品表"
"DOWN_PRODUCT","CREATE_USER","VARCHAR2","","Y","","创建人","下游产品表"
"DOWN_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00142032","创建时间","下游产品表"
"DOWN_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","下游产品表"
"DOWN_PRODUCT","UPDATE_TIME","DATE","","N","SYS_C00142033","更新时间","下游产品表"
"DOWN_PRODUCT","PRODUCT_TYPE","NUMBER","","Y","","业务分类: 1-话费 2-流量 3-视频会员 4-加油卡 5-固话 6-卡券(前端显示用,区分Tab)","下游产品表"
"DOWN_PRODUCT","PRODUCT_SUMMARY","VARCHAR2","","Y","","产品简要说明(可HTML)","下游产品表"
"DOWN_PRODUCT","PRODUCT_DETAIL","VARCHAR2","","Y","","产品详细说明(可HTML)","下游产品表"
"ORDER_MAIN","PROOF","VARCHAR2","","Y","","凭证","订单主表"
"ORDER_MAIN","NEED_VCODE","NUMBER","","Y","","是否需要验证码","订单主表"
"UP_CHANNEL_STAT_DIFF_DETAIL","STAT_ID","NUMBER","","N","SYS_C00142107","直接对账统计主键","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","ORDER_NO","VARCHAR2","","Y","","订单号","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","CHANNEL_NO","VARCHAR2","","Y","","渠道","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","DIFF_TYPE","NUMBER","","Y","","差异类型 ","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","PRICE","NUMBER","","Y","","18订单金额","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","REAL_FEE","NUMBER","","Y","","18实际金额","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","DIFF_MSG","VARCHAR2","","Y","","差异信息","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","CREATE_TIME","DATE","","Y","","生成时间","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","SYS_PRICE","NUMBER","","Y","","收银台金额","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","SYS_REAL_FACE","NUMBER","","Y","","收银台实际金额","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","ORDER_TIME","DATE","","Y","","订单时间","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","PAY_TYPE","NUMBER","","Y","","支付类型","18对账差异明细"
"UP_CHANNEL_STAT_DIFF_DETAIL","STATIS_DATE","DATE","","Y","","统计日期","18对账差异明细"
"UP_CHANNEL_DAY_STAT_DIFF","BUSINESS_TYPE","NUMBER","","Y","","业务类型","上游每日交易差异统计"
"PARTNER_INFO","BALANCE_QUERY","NUMBER","","Y","","余额查询: 0-支持 1-不支持","商户信息表"
"ACTIVITY_INFO","LIMIT_USER_MAX","NUMBER","","N","SYS_C00160592","单个用户笔数限制(0不限制)","活动信息表"
"ACTIVITY_INFO","LIMIT_MAX","NUMBER","","N","SYS_C00160591","总数量限制(0不限制)","活动信息表"
"TERMINAL_INFO","BALANCE_QUERY","NUMBER","","Y","","余额查询: 0-支持 1-不支持","终端信息表"
"ORDER_MAIN_HS","COUPON_SEND","NUMBER","","Y","","优惠券下发状态:0-已经下发,1-未下发,2-无需下发","订单主表"
"COUPON_RECORD","ALARM_STATE","NUMBER","","Y","","触达状态","优惠券记录表"
"ORDER_MAIN","COUPON_SEND","NUMBER","","Y","","优惠券下发状态:0-已经下发,1-未下发,2-无需下发","订单主表"
"REQUEST_HISTORY","CND_TYPE","NUMBER","","N","SYS_C00160632","条件类型: 1-账号 2-IP","请求历史记录"
"REQUEST_HISTORY","REQUEST_ID","NUMBER","","N","PK_BALNC_QUERY_PHONE_NO","请求ID","请求历史记录"
"REQUEST_HISTORY","CND_VALUE","VARCHAR2","","N","SYS_C00160633","条件值","请求历史记录"
"REQUEST_HISTORY","CREATE_TIME","DATE","","N","SYS_C00160634","创建时间","请求历史记录"
"DOWN_PRODUCT","PRODUCT_TIP","VARCHAR2","","Y","","产品提示","下游产品表"
"PARTNER_TERM_RULE","CONFIG_ID","NUMBER","","N","SYS_C00160635","配置编号","商户终端规则"
"PARTNER_TERM_RULE","CONFIG_ID","NUMBER","","N","PK_PARTNER_TERM_RULE_ID","配置编号","商户终端规则"
"PARTNER_TERM_RULE","PARTNER_TERM_ID","NUMBER","","N","SYS_C00162113","商户终端编号","商户终端规则"
"PARTNER_TERM_RULE","RULE_TYPE","NUMBER","","N","SYS_C00160638","规则类型: 1-账号 2-IP","商户终端规则"
"PARTNER_TERM_RULE","RULE_CND","NUMBER","","N","SYS_C00160639","规则条件: 1-黑名单 2-不超过(时间段内[分])","商户终端规则"
"PARTNER_TERM_RULE","VALUE_A","VARCHAR2","","N","SYS_C00160640","规则取值A","商户终端规则"
"PARTNER_TERM_RULE","VALUE_B","VARCHAR2","","Y","","规则取值B","商户终端规则"
"PARTNER_TERM_RULE","PRIORITY","NUMBER","","N","SYS_C00160641","优先级","商户终端规则"
"PARTNER_TERM_RULE","STATUS","NUMBER","","N","SYS_C00160642","状态: 0-启用 1-禁用","商户终端规则"
"PARTNER_TERM_RULE","CREATE_USER","VARCHAR2","","N","SYS_C00160643","创建人","商户终端规则"
"PARTNER_TERM_RULE","CREATE_TIME","DATE","","N","SYS_C00160644","创建时间","商户终端规则"
"PARTNER_TERM_RULE","REMARK","VARCHAR2","","Y","","备注","商户终端规则"
"TERMINAL_INFO","SUPPORT_COUPON","NUMBER","","Y","","支持优惠券: 0-是 1-否","终端信息表"
"PARTNER_INFO","LOGIN_ID","VARCHAR2","","Y","","登录账号","商户信息表"
"PARTNER_INFO","LOGIN_PWD","VARCHAR2","","Y","","登录密码","商户信息表"
"MANUAL_CREATE_REFUND_TEMP","ORDER_NO","VARCHAR2","","N","SYS_C00161866","订单号","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","REMARK","VARCHAR2","","Y","","备注","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","CREATE_USER","VARCHAR2","","N","SYS_C00161867","操作人","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","CREATE_TIME","DATE","","N","SYS_C00161868","创建时间","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","DEAL_STATUS","VARCHAR2","","N","SYS_C00161869","处理状态: 0-处理成功 20-等待处理 90-处理失败","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","DEAL_MSG","VARCHAR2","","Y","","处理结果","手工创建退款临时表"
"MANUAL_CREATE_REFUND_TEMP","DEAL_TIME","DATE","","Y","","处理时间","手工创建退款临时表"
"DAILY_ACCOUNT_SNAPSHOT","PARTNER_ID","NUMBER","","Y","","商户编号",""
"PARTNER_INFO","REMARK","VARCHAR2","","Y","","备注","商户信息表"
"PARTNER_INFO","CREATE_TIME","DATE","","N","SYS_C00159533","创建时间","商户信息表"
"PARTNER_INFO","UPDATE_TIME","DATE","","Y","","更新时间","商户信息表"
"TERMINAL_INFO","WARN_COUNT","NUMBER","","Y","","订单过少告警阀值","终端信息表"
"TERMINAL_INFO","CHANNEL_NO","NUMBER","","Y","","下游渠道编号","终端信息表"
"TERMINAL_INFO","TERM_URL","VARCHAR2","","Y","","终端地址","终端信息表"
"ORDER_VCODE","SHARE_UID","VARCHAR2","","Y","","推荐人UID","验证码请求记录"
"ORDER_REFUND","START_TIME","DATE","","Y","","退款开始时间","订单退款"
"ORDER_REFUND","REFUND_CNTR","NUMBER","","Y","","退款次数","订单退款"
"ORDER_MAIN","SHARE_UID","VARCHAR2","","Y","","推荐人UID","订单主表"
"RECEIPT_ACCOUNT_INFO","SERVICE_FEE_MODE","NUMBER","","N","SYS_C00147917","手续费模式: 0-无 1-支付前 2-支付后","收款账户信息表"
"ORDER_MAIN","TRADE_MSG","VARCHAR2","","Y","","支付详情","订单主表"
"RECEIPT_ACCOUNT_RATE","RECORD_ID","NUMBER","","N","SYS_C00147911","记录编号","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","RECORD_ID","NUMBER","","N","PK_RECEIPT_ACNT_RATE","记录编号","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","ACCOUNT_TYPE","NUMBER","","N","SYS_C00147912","帐户类型: 1:支付宝 2:微信 3:优惠券 11-京东","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","ACCOUNT_TYPE","NUMBER","","N","UK_RECEIPT_ACNT_TYPE","帐户类型: 1:支付宝 2:微信 3:优惠券 11-京东","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","SUB_TYPE","VARCHAR2","","Y","UK_RECEIPT_ACNT_TYPE","子类型(京东: 01-借记卡 02-信用卡 1-白条 2-余额 5-小金库 8-白条分期)","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","SERVICE_RATE","NUMBER","15","N","SYS_C00147913","手续费率","收款帐户手续费率"
"RECEIPT_ACCOUNT_RATE","PAY_NAME","VARCHAR2","","N","SYS_C00147914","支付名称","收款帐户手续费率"
"ORDER_MAIN","BLACK_USER","NUMBER","","Y","","是否黑名单用户","订单主表"
"UP_CHANNEL_CONFIG","NO_ORDER_RETRY","NUMBER","","Y","","订单不存在重试: 0-重试 1-不重试","上游配置表"
"RECEIPT_ACCOUNT_INFO","SERVICE_FEE_REFUND","NUMBER","","Y","","退款是否退手续费: 0-是 1-否","收款账户信息表"
"ORDER_MAIN","EXTEND_1","VARCHAR2","","Y","","扩展字段1","订单主表"
"RECEIPT_ACCOUNT_RATE","STATUS","NUMBER","","N","SYS_C00148422","状态","收款帐户手续费率"
"ORDER_MAIN_EXT","ORDER_NO","VARCHAR2","","N","SYS_C00148429","订单号","订单扩张表"
"ORDER_MAIN_EXT","RECORD_ID","NUMBER","","N","SYS_C00148428","记录编号","订单扩张表"
"ORDER_MAIN_EXT","RECORD_ID","NUMBER","","N","PK_ORDER_MAIN_EXT_ID","记录编号","订单扩张表"
"ORDER_MAIN_EXT","ACCOUNT_TYPE","NUMBER","","N","SYS_C00148430","帐号类型","订单扩张表"
"ORDER_MAIN_EXT","PAY_TYPE","NUMBER","","Y","","支付类型","订单扩张表"
"ORDER_MAIN_EXT","PAY_MONEY","NUMBER","15","N","SYS_C00148431","支付金额","订单扩张表"
"ORDER_MAIN_EXT","SERVICE_FEE","NUMBER","15","N","SYS_C00148432","手续费","订单扩张表"
"ORDER_MAIN_EXT","CREATE_TIME","DATE","","N","SYS_C00148433","创建时间","订单扩张表"
"DOWN_CHANNEL","SUPPORT_COUPON","NUMBER","","Y","","支持优惠券: 0-是 1-否",""
"DOWN_CHANNEL","SUPPORT_ACTIVITY","NUMBER","","Y","","支持活动: 0-是 1-否",""
"DOWN_CHANNEL","CLOSE_EXPIRE","NUMBER","","Y","","关闭超时(分钟)",""
"ORDER_MAIN","CLOSE_TIME","DATE","","Y","","超时关闭时间","订单主表"
"JD_DAY_REPORT","CREATE_TIME","DATE","","Y","","报表生成时间","京东日报统计"
"JD_DAY_REPORT","STATISTICS_TIME","DATE","","Y","","统计日期","京东日报统计"
"JD_DAY_REPORT","PAY_TYPE","VARCHAR2","","Y","","京东支付的子类型","京东日报统计"
"JD_DAY_REPORT","PAY_COUNT","NUMBER","","Y","","支付总笔数","京东日报统计"
"JD_DAY_REPORT","PAY_FEE","NUMBER","","Y","","支付总金额","京东日报统计"
"JD_DAY_REPORT","SERVICE_FEE","NUMBER","","Y","","总手续费","京东日报统计"
"JD_DAY_REPORT","REFUND_COUNT","NUMBER","","Y","","退款笔数","京东日报统计"
"JD_DAY_REPORT","COUPON_FEE","NUMBER","","Y","","优惠券金额","京东日报统计"
"JD_DAY_REPORT","NEW_USER","NUMBER","","Y","","新用户统计","京东日报统计"
"JD_DAY_REPORT","NUSER_REFUND_COUNT","NUMBER","","Y","","新用户退款笔数","京东日报统计"
"JD_DAY_REPORT","REFUND_FEE","NUMBER","","Y","","退款金额","京东日报统计"
"JD_DAY_REPORT","REFUND_SERVICE_FEE","NUMBER","","Y","","退款亏损手续费","京东日报统计"
"ORDER_MAIN","PAY_NEW_USER","NUMBER","","Y","","支付平台新用户：0-yes,1-no","订单主表"
"DOWN_CHANNEL_ACTIVITY","RECORD_ID","NUMBER","","N","SYS_C00148652","记录编号","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","RECORD_ID","NUMBER","","N","PK_DOWN_ACTIVITY_ID","记录编号","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","CHANNEL_NO","VARCHAR2","","N","SYS_C00148653","渠道编号","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","ACTIVITY_TOTAL","NUMBER","","N","SYS_C00148654","活动总数量","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","ACTIVITY_REST","NUMBER","","N","SYS_C00148655","活动剩余数量","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","ACTIVITY_START","DATE","","N","SYS_C00148656","活动开始时间","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","ACTIVITY_END","DATE","","N","SYS_C00148657","活动结束时间","下游渠道活动配置"
