"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"ST_ALARM_MONITOR","ID","NUMBER","20","N","SYS_C00100313","主键编号","系统监控主信息表"
"ST_ALARM_MONITOR","TIME_SECTION","DATE","","N","SYS_C00100314","监控时间","系统监控主信息表"
"ST_ALARM_MONITOR","MONITOR_TYPE","VARCHAR2","","N","SYS_C00100315","监控类型","系统监控主信息表"
"ST_ALARM_MONITOR","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00100316","上游渠道编号","系统监控主信息表"
"ST_ALARM_MONITOR","NUM","NUMBER","","N","SYS_C00100317","数量","系统监控主信息表"
"ST_ALARM_MONITOR","MSG","VARCHAR2","","Y","","附加消息","系统监控主信息表"
"ST_DUTY_DATE","ID","NUMBER","20","N","PK_ST_DUTY_DATE","主键编号","值班日期表"
"ST_DUTY_DATE","ID","NUMBER","20","N","SYS_C00100318","主键编号","值班日期表"
"ST_DUTY_DATE","CDATE","DATE","","N","SYS_C00100319","日期","值班日期表"
"ST_DUTY_USER","ID","NUMBER","20","N","PK_ST_DUTY_USER","主键编号","值班表"
"ST_DUTY_USER","ID","NUMBER","20","N","SYS_C00100320","主键编号","值班表"
"ST_DUTY_USER","USER_NAME","VARCHAR2","","N","SYS_C00100321","值班人姓名","值班表"
"ST_DUTY_USER","DEPARTMENT","VARCHAR2","","N","SYS_C00100322","部门","值班表"
"ST_DUTY_USER","NEXT_DUTY","DATE","","Y","","下次值班时间","值班表"
"ST_RECHARGE_SCRIPT_PROVINCE","SCRIPT_ID","NUMBER","20","N","PK_ST_RECHARGE_SCRIPT_PROVINCE","编号","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","SCRIPT_ID","NUMBER","20","N","SYS_C00100323","编号","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","CARRIER_NO","VARCHAR2","","Y","","运营商","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","BUSINESS_NO","VARCHAR2","","N","SYS_C00100324","业务编号","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","SCRIPT_PATH","VARCHAR2","","N","SYS_C00100325","脚本路径","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","STATUS","NUMBER","1","N","SYS_C00100326","状态","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","LAST_UPDATED_USER","VARCHAR2","","Y","","最后更新人","充值省份检查"
"ST_RECHARGE_SCRIPT_PROVINCE","LAST_UPDATED_DATE","DATE","","Y","","最后更新时间","充值省份检查"
"ST_ORDER_QUERY_RECORDS","DELIVERY_ID","NUMBER","20","N","PK_ST_ORDER_QUERY_RECORDS","发货编号","订单查询记录"
"ST_ORDER_QUERY_RECORDS","DELIVERY_ID","NUMBER","20","N","SYS_C00100327","发货编号","订单查询记录"
"ST_ORDER_QUERY_RECORDS","BIND_ID","NUMBER","20","N","SYS_C00100328","绑定编号","订单查询记录"
"ST_ORDER_QUERY_RECORDS","QUERY_AMOUNT","NUMBER","20","N","SYS_C00100329","查询数量","订单查询记录"
"ST_ORDER_QUERY_RECORDS","START_TIME","DATE","","N","SYS_C00100330","开始时间","订单查询记录"
"ST_ORDER_QUERY_RECORDS","NEXT_TIME","DATE","","N","SYS_C00100331","下次执行时间","订单查询记录"
"ST_ORDER_QUERY_RECORDS","STATUS","NUMBER","2","N","SYS_C00100332","状态","订单查询记录"
"ST_ORDER_QUERY_RECORDS","FINISH_TIME","DATE","","Y","","完成时间","订单查询记录"
"ST_ORDER_QUERY_RECORDS","CHECK_RESULT_STATUS","NUMBER","2","Y","","检查结果状态","订单查询记录"
"ST_ORDER_QUERY_RECORDS","QUERY_MSG","VARCHAR2","","Y","","查询消息","订单查询记录"
"ST_ORDER_QUERY_RECORDS","CHECK_START_TIME","DATE","","Y","","核实开始时间","订单查询记录"
"ST_ORDER_QUERY_RECORDS","CHECK_END_TIME","DATE","","Y","","核实完成时间","订单查询记录"
"ST_ORDER_QUERY_RECORDS","CHECK_MSG","VARCHAR2","","Y","","核实结果消息","订单查询记录"
"ST_ORDER_QUERY_RECORDS","ORDER_RESULT_STATUS","NUMBER","4","Y","","0:充值成功","订单查询记录"
"ST_ORDER_QUERY_RECORDS","IS_CONFIRM_QUERY","NUMBER","","Y","","是否是充值失败订单的确认查询，0-是  1-否","订单查询记录"
"ST_ORDER_QUERY_RECORDS","IS_LIMIT_FAILED","NUMBER","1","Y","","是否是限制失败","订单查询记录"
"ST_ORDER_QUERY_RECORDS","QUERY_FAILED_CNTR","NUMBER","","Y","","查询失败次数","订单查询记录"
"ST_ORDER_QUERY_RECORDS","LAST_IP","VARCHAR2","","Y","","最后一次IP","订单查询记录"
"GOODS_SUPPLY_FLOW","ID","NUMBER","","N","SYS_C00131339","编号","流量货源表"
"GOODS_SUPPLY_FLOW","ID","NUMBER","","N","PK_GOODS_SUPPLY_FLOW","编号","流量货源表"
"GOODS_SUPPLY_FLOW","CARRIER_NO","VARCHAR2","","Y","UK_GOODS_SUPPLY_FLOW","运营商编号","流量货源表"
"GOODS_SUPPLY_FLOW","PROVINCE_NO","VARCHAR2","","Y","UK_GOODS_SUPPLY_FLOW","省份","流量货源表"
"GOODS_SUPPLY_FLOW","BUSINESS_TYPE","NUMBER","2","Y","UK_GOODS_SUPPLY_FLOW","业务类型","流量货源表"
"GOODS_SUPPLY_FLOW","FACE_FEE","VARCHAR2","","Y","UK_GOODS_SUPPLY_FLOW","面值","流量货源表"
"GOODS_SUPPLY_FLOW","OFFICIAL_DISCOUNT","VARCHAR2","","Y","","官方折扣","流量货源表"
"GOODS_SUPPLY_FLOW","THIRD_DISCOUNT","VARCHAR2","","Y","","三方折扣","流量货源表"
"GOODS_SUPPLY_FLOW","SYSTEM_DISCOUNT","NUMBER","16","Y","","千行折扣","流量货源表"
"GOODS_SUPPLY_FLOW","SUPPORTED_4G","VARCHAR2","","Y","","是否支持4G","流量货源表"
"GOODS_SUPPLY_FLOW","MAIN_CHANNEL","VARCHAR2","","Y","","主跑通道","流量货源表"
"GOODS_SUPPLY_FLOW","ENABLE_PROVINCE","NUMBER","1","Y","","省口是否可用","流量货源表"
"GOODS_SUPPLY_FLOW","ENABLE_LIMIT_PRICE","NUMBER","1","Y","","是否限价","流量货源表"
"GOODS_SUPPLY_FLOW","CHANNEL_DESC","VARCHAR2","","Y","","通道情况","流量货源表"
"GOODS_SUPPLY_FLOW","CHANNEL_POLICY","VARCHAR2","","Y","","千行通道政策","流量货源表"
"GOODS_SUPPLY_FLOW","UPDATE_USER","VARCHAR2","","Y","","更新人","流量货源表"
"GOODS_SUPPLY_FLOW","UPDATE_TIME","DATE","","Y","","更新时间","流量货源表"
"GOODS_SUPPLY_FLOW","MEMO","NCLOB","","Y","","备注","流量货源表"
"GOODS_SUPPLY_RECHRG","ID","NUMBER","","N","SYS_C00101524","编号","话费货源表"
"GOODS_SUPPLY_RECHRG","ID","NUMBER","","N","PK_GOODS_SUPPLY_RECHRG","编号","话费货源表"
"GOODS_SUPPLY_RECHRG","CARRIER_NO","VARCHAR2","","Y","UK_GOODS_SUPPLY_RECHRG","运营商","话费货源表"
"GOODS_SUPPLY_RECHRG","PROVINCE_NO","VARCHAR2","","Y","UK_GOODS_SUPPLY_RECHRG","省份","话费货源表"
"GOODS_SUPPLY_RECHRG","FACE_FEE","VARCHAR2","","Y","UK_GOODS_SUPPLY_RECHRG","面值","话费货源表"
"GOODS_SUPPLY_RECHRG","LOWEST_DISCOUNT","VARCHAR2","","Y","","行业最低价","话费货源表"
"GOODS_SUPPLY_RECHRG","SYSTEM_DISCOUNT","NUMBER","16","Y","","千行稳定成本","话费货源表"
"GOODS_SUPPLY_RECHRG","MAIN_CHANNEL","VARCHAR2","","Y","","主跑通道及价格","话费货源表"
"GOODS_SUPPLY_RECHRG","MOBILE_DISCOUNT","NUMBER","16","Y","","手支折扣","话费货源表"
"GOODS_SUPPLY_RECHRG","SITE_DISCOUNT","NUMBER","16","Y","","官网折扣","话费货源表"
"GOODS_SUPPLY_RECHRG","SHOP_DISCOUNT","NUMBER","16","Y","","商城折扣","话费货源表"
"GOODS_SUPPLY_RECHRG","NONE_KC","VARCHAR2","","Y","","非空充","话费货源表"
"GOODS_SUPPLY_RECHRG","CHANNEL_DESC","VARCHAR2","","Y","","通道情况","话费货源表"
"GOODS_SUPPLY_RECHRG","SPECIAL_DESC","VARCHAR2","","Y","","特殊时间及折扣","话费货源表"
"GOODS_SUPPLY_RECHRG","MEMO","VARCHAR2","","Y","","备注","话费货源表"
"GOODS_SUPPLY_RECHRG","UPDATE_USER","VARCHAR2","","Y","","更新人","话费货源表"
"GOODS_SUPPLY_RECHRG","UPDATE_DATE","DATE","","Y","","更新时间","话费货源表"
"FLOW_UNIT_TEMPLATE","CARRIER_NO","VARCHAR2","","N","SYS_C00101251","运营商","流量价格标准"
"FLOW_UNIT_TEMPLATE","UNIT","NUMBER","","N","SYS_C00101252","省份","流量价格标准"
"FLOW_UNIT_TEMPLATE","PRICE","NUMBER","","N","SYS_C00101253","价格","流量价格标准"
"FLOW_UNIT_TEMPLATE","REMARK","VARCHAR2","","Y","","备注","流量价格标准"
"ST_CHECK_HUODONG","PARTNER_NAME","VARCHAR2","","Y","","商家","活动检查"
"ST_CHECK_HUODONG","PRODUCT_ID","VARCHAR2","","N","SYS_C00101254","宝贝ID","活动检查"
"ST_CHECK_HUODONG","TITLE","VARCHAR2","","Y","","活动标题","活动检查"
"ST_CHECK_HUODONG","REMARK","VARCHAR2","","Y","","宝贝描述","活动检查"
"ST_CHECK_HUODONG","SEND_FEE","NUMBER","","Y","","赠送面值","活动检查"
"ST_CHECK_HUODONG","RECHARGE_FEE","VARCHAR2","","Y","","充值面值","活动检查"
"ST_CHECK_HUODONG","VALIDITY_TIME","VARCHAR2","","Y","","有效期","活动检查"
"ST_CHECK_HUODONG","OLD_PRICE","NUMBER","","Y","","原价","活动检查"
"ST_CHECK_HUODONG","CARRIER_NAME","VARCHAR2","","Y","","运营商","活动检查"
"ST_CHECK_HUODONG","PROVINCE_NAME","VARCHAR2","","Y","","省份","活动检查"
"ST_CHECK_HUODONG","URL","VARCHAR2","","Y","","URL地址","活动检查"
"ST_CHECK_HUODONG","CHECK_STATUS","NUMBER","","Y","","检查状态","活动检查"
"ST_CHECK_HUODONG","CHECK_TIME","DATE","","Y","","检查时间","活动检查"
"ST_CHECK_HUODONG","IMPORT_USER","VARCHAR2","","Y","","导入人","活动检查"
"ST_CHECK_HUODONG","CHECK_RESULT","NUMBER","","Y","","检查结果, 0:正常, 90:异常","活动检查"
"ST_CHECK_HUODONG","RESULT_MSG","VARCHAR2","","Y","","结果消息","活动检查"
"ST_CHECK_HUODONG","BUSINESS_TYPE","VARCHAR2","","Y","","业务类型","活动检查"
"ST_CHECK_HUODONG","ID","NUMBER","","N","SYS_C00101255","编号","活动检查"
"ST_CHECK_HUODONG","ID","NUMBER","","N","PK_HUODONG_ID","编号","活动检查"
"ST_HUODONG_JIFEN_ACCOUNT","PARTNER_ORDER_NO","VARCHAR2","","N","PKY_HUODONG_ACCOUNT_ORDER","天猫订单号","集分宝活动订单支付宝账户"
"ST_HUODONG_JIFEN_ACCOUNT","ALI_ACCOUNT","VARCHAR2","","Y","","支付宝账户","集分宝活动订单支付宝账户"
"SC_AREA","PHONE_NO","VARCHAR2","","N","SYS_C00101257","号码","四川地市信息"
"SC_AREA","RID","VARCHAR2","","N","SYS_C00101258","区域编号","四川地市信息"
"SC_AREA","CITY_NAME","VARCHAR2","","N","SYS_C00101259","名称","四川地市信息"
"SC_AREA","CODE","VARCHAR2","","N","SYS_C00101260","编码","四川地市信息"
"SC_AREA","DAY_LIMIT","NUMBER","","N","SYS_C00101261","日限额","四川地市信息"
"SC_AREA","MONTH_LIMIT","NUMBER","","N","SYS_C00101262","月限额","四川地市信息"
"SC_AREA","DAY_CAN_USE","NUMBER","","N","SYS_C00101263","每天可用限额","四川地市信息"
"SC_AREA","MONTH_CAN_USE","NUMBER","","N","SYS_C00101264","每月可用限额","四川地市信息"
"UP_PROFIT_MONITOR","UP_REAL_MONEY","NUMBER","","Y","","上游扣款","上游利润监控"
"UP_PROFIT_MONITOR","CREATE_TIME","DATE","","Y","","创建时间","上游利润监控"
"UP_PROFIT_MONITOR","REAL_PROFIT","NUMBER","","Y","","实际利润","上游利润监控"
"UP_PROFIT_MONITOR","CHANNEL_SOURCE","VARCHAR2","","Y","","渠道 tenpay tmall other","上游利润监控"
"BD_BIND_SCAN_TASK","ID","NUMBER","20","N","PK_BIND_SCAN_TASK","任务编号","绑定扫描任务"
"BD_BIND_SCAN_TASK","SCAN_CATEGORY","NUMBER","2","Y","","扫描类型:0-间隔扫描 1-后补扫描","绑定扫描任务"
"BD_BIND_SCAN_TASK","START_TIME","DATE","","Y","","起始时间","绑定扫描任务"
"BD_BIND_SCAN_TASK","END_TIME","DATE","","Y","","结束时间","绑定扫描任务"
"BD_BIND_SCAN_TASK","STATUS","NUMBER","2","Y","","状态:0-结束  1-正在进行 9-超时","绑定扫描任务"
"BD_BIND_SCAN_TASK","CREATE_TIME","DATE","","Y","","创建时间","绑定扫描任务"
"BD_BIND_SCAN_TASK","FINISH_TIME","DATE","","Y","","完成时间","绑定扫描任务"
"BD_BIND_SCAN_TASK","GET_CNTR","NUMBER","","Y","","获取到的条数","绑定扫描任务"
"BD_SCAN_TASK_CFG","SCAN_TYPE_NAME","VARCHAR2","","N","PK_SCAN_TASK_CFG","扫描类型名称,bind-绑定任务","扫描任务的配置"
"BD_SCAN_TASK_CFG","IDLE_PERIOD","NUMBER","5","Y","","空闲时的扫描间隔(月中,单位为秒)","扫描任务的配置"
"BD_SCAN_TASK_CFG","BUSY_PERIOD","NUMBER","5","Y","","忙碌时的扫描间隔(月初,单位为秒)","扫描任务的配置"
"BD_SCAN_TASK_CFG","MIN_PERIOD","NUMBER","5","Y","","最小扫描间隔(单位为秒)","扫描任务的配置"
"BD_SCAN_TASK_CFG","EXTRA_PERIOD","NUMBER","5","Y","","后补间隔(单位为秒)","扫描任务的配置"
"BD_SCAN_TASK_CFG","SCAN_LAST_TIME","DATE","","Y","","扫描的最后时间","扫描任务的配置"
"HF_NOT_REFUND_ORDER","ORDER_NO","VARCHAR2","","N","SYS_C00101537","订单编号","下游未退款订单"
"HF_NOT_REFUND_ORDER","ORDER_NO","VARCHAR2","","N","PK_NOT_REFUND_ORDER","订单编号","下游未退款订单"
"HF_NOT_REFUND_ORDER","CREATE_TIME","DATE","","Y","","创建时间","下游未退款订单"
"HF_NOT_REFUND_ORDER","DOWN_PRODUCT_ID","NUMBER","","Y","","下游产品编号","下游未退款订单"
"ST_USER_CHANNEL_CONFIG","ID","NUMBER","","N","SYS_C00101589","唯一标识","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","ID","NUMBER","","N","US_CHANNEL_CONFIG","唯一标识","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","USER_NAME","VARCHAR2","","N","SYS_C00101590","用户名（用户唯一标识）","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","USER_NAME","VARCHAR2","","N","UK_CHANNEL_USER","用户名（用户唯一标识）","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","CHANNEL_NO","VARCHAR2","","Y","UK_CHANNEL_USER","渠道编号","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","CHANNEL_TYPE","NUMBER","2","N","SYS_C00101591","渠道类型(1:上游渠道2：下游渠道)","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","CHANNEL_TYPE","NUMBER","2","N","UK_CHANNEL_USER","渠道类型(1:上游渠道2：下游渠道)","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","CREATED_USER","VARCHAR2","","N","SYS_C00101592","创建人","用户渠道配置表"
"ST_USER_CHANNEL_CONFIG","CREATED_TIME","DATE","","N","SYS_C00101593","创建时间","用户渠道配置表"
"TG_CONFIG","RECORD_ID","NUMBER","","N","PK_TG_ID","编号","推广配置"
"TG_CONFIG","CHANNEL_NO","VARCHAR2","","Y","","下游渠道","推广配置"
"TG_CONFIG","BUSINESS_TYPE","NUMBER","","Y","","业务类型","推广配置"
"TG_CONFIG","CARRIER_NO","VARCHAR2","","Y","","运营商","推广配置"
"TG_CONFIG","PROVINCE_NO","VARCHAR2","","Y","","省份(不支持全国)","推广配置"
"TG_CONFIG","FACE","NUMBER","","Y","","面值(0所有)","推广配置"
"TG_CONFIG","BEGIN_TIME","DATE","","Y","","开始时间","推广配置"
"TG_CONFIG","END_TIME","DATE","","Y","","结束时间","推广配置"
"TG_CONFIG","MAX_COUNT","NUMBER","","Y","","最大数量","推广配置"
"TG_CONFIG","CURRENT_COUNT","NUMBER","","Y","","当前已经赠送数量[需要手工清0]","推广配置"
"TG_CONFIG","SMS_CONTENT","VARCHAR2","","Y","","短信内容","推广配置"
"TG_CONFIG","REMARK","VARCHAR2","","Y","","备注","推广配置"
"TG_CONFIG","STATUS","NUMBER","","Y","","状态:0-启用,1-禁用","推广配置"
"TG_CONFIG","LAST_EXEC_TIME","DATE","","Y","","上次执行时间[不做编辑,添加]","推广配置"
"TG_CONFIG","CTEATED_TIME","DATE","","Y","","创建时间","推广配置"
"TMP_RT_DOWN_PAY_FAILED","DOWN_PRODUCT_ID","NUMBER","","Y","","下游产品编号","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","CHANNEL_NO","VARCHAR2","","Y","","渠道编号","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","BUSINESS_NO","VARCHAR2","","Y","","业务编号","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","TOTAL_CNTR","NUMBER","","Y","","总笔数","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","FAILED_CNTR","NUMBER","","Y","","失败笔数","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","PAUSE_THRESH","NUMBER","","Y","","暂停阈值","下游充值失败率统计"
"TMP_RT_DOWN_PAY_FAILED","BUSINESS_TYPE","NUMBER","5","Y","","业务类型","下游充值失败率统计"
"MR_FLOW_RESOURCE_STATUS","CHANNEL_NO","VARCHAR2","","N","SYS_C00101368","渠道","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","CARRIER_NO","VARCHAR2","","Y","","运营商","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","PROVINCE_NO","VARCHAR2","","Y","","省份","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","CHANNEL_TYPE","NUMBER","1","Y","","渠道类型 1-三方渠道 2-直连渠道","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","REAL_DISCOUNT","NUMBER","20","Y","","折扣","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","AUTO_MIN_DISCOUNT","NUMBER","20","Y","","市场最低折扣（系统根据最大分账自动计算)","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","MIN_DISCOUNT","NUMBER","20","Y","","市场最低折扣（人工)","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","SMS_COMPLIANCE","NUMBER","1","Y","","短信是否合规 0-是 1-否","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","CHANNEL_STATUS","NUMBER","1","Y","","渠道状态","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","OPERATION","VARCHAR2","","Y","","运营","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","OPERATION_REMARK","VARCHAR2","","Y","","运营备注","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","BUSINESS_AFFAIRS","VARCHAR2","","Y","","商务","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","COMPANY_NAME","VARCHAR2","","Y","","甲方名称","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","SIGN_SPEED","VARCHAR2","","Y","","接入进度","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","SIGN_CONDITION","VARCHAR2","","Y","","商务接入条件","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","BUSINESS_REMARK","VARCHAR2","","Y","","商务备注","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","LAST_UPDATE_USER","VARCHAR2","","Y","","最后更新人","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","LAST_UPDATE_TIME","DATE","","Y","","最后更细时间","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","ACCESS_SPEED","NUMBER","1","Y","","对接进度","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","ID","NUMBER","","N","PK_FLOW_RESOURCE","主键","流量资源状态"
"MR_FLOW_RESOURCE_STATUS","BUSINESS_TYPE","NUMBER","5","Y","","业务类型","流量资源状态"
"FLOW_BOOK_APPLY","APPLY_ORDER_NO","VARCHAR2","","N","FLOW_BOOK_AID","主键","流量预定申请表"
"FLOW_BOOK_APPLY","APPLY_ORDER_NO","VARCHAR2","","N","SYS_C00101375","主键","流量预定申请表"
"FLOW_BOOK_APPLY","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00101376","下游渠道编号","流量预定申请表"
"FLOW_BOOK_APPLY","CREATED_TIME","DATE","","N","SYS_C00101377","创建时间","流量预定申请表"
"FLOW_BOOK_APPLY","FINISH_TIME","DATE","","N","SYS_C00101378","完成时间","流量预定申请表"
"FLOW_BOOK_APPLY","PHONE_NO","VARCHAR2","","N","SYS_C00101379","手机号码","流量预定申请表"
"FLOW_BOOK_APPLY","DOWN_SELF_ID","NUMBER","","N","SYS_C00101380","下游产品编号","流量预定申请表"
"FLOW_BOOK_APPLY","STATUS","NUMBER","","N","SYS_C00101381","状态","流量预定申请表"
"FLOW_BOOK_APPLY","NEXT_BOOK_TIME","DATE","","N","SYS_C00101382","下次充值时间","流量预定申请表"
"FLOW_BOOK_APPLY","BUSINESS_TYPE","NUMBER","","N","SYS_C00101383","业务类型","流量预定申请表"
"FLOW_BOOK_APPLY","CARRIER_NO","VARCHAR2","","N","SYS_C00101384","运营商","流量预定申请表"
"FLOW_BOOK_APPLY","PROVINCE_NO","VARCHAR2","","N","SYS_C00101385","省份","流量预定申请表"
"FLOW_BOOK_APPLY","FACE","NUMBER","","N","SYS_C00101386","面值","流量预定申请表"
"FLOW_BOOK_APPLY","SALE_DISCOUNT","NUMBER","","N","SYS_C00101387","折扣","流量预定申请表"
"FLOW_BOOK_APPLY","DOWN_ORDER_NO","VARCHAR2","","N","SYS_C00101388","下游订单号","流量预定申请表"
"FLOW_BOOK_APPLY","MAX_COUNT","NUMBER","","N","SYS_C00101389","最大充值次数","流量预定申请表"
"FLOW_BOOK_APPLY","BIND_COUNT","NUMBER","","N","SYS_C00101390","已经充值次数","流量预定申请表"
"FLOW_BOOK_APPLY","REPEAT_INTERVAL","NUMBER","","N","SYS_C00101391","重复频率，1-一个月一次","流量预定申请表"
"FLOW_BOOK_APPLY","NOTIFY_URL","VARCHAR2","","N","SYS_C00101392","通知地址","流量预定申请表"
"FLOW_BOOK_ORDER","BOOK_ORDER_NO","VARCHAR2","","N","SYS_C00101393","订单号","订单预定充值记录"
"FLOW_BOOK_ORDER","APPLY_ORDER_NO","VARCHAR2","","N","SYS_C00101394","申请编号","订单预定充值记录"
"FLOW_BOOK_ORDER","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00101395","下游渠道编号","订单预定充值记录"
"FLOW_BOOK_ORDER","CREATED_TIME","DATE","","N","SYS_C00101396","创建时间","订单预定充值记录"
"FLOW_BOOK_ORDER","FINISH_TIME","DATE","","Y","","完成时间","订单预定充值记录"
"FLOW_BOOK_ORDER","PHONE_NO","VARCHAR2","","N","SYS_C00101397","手机号码","订单预定充值记录"
"FLOW_BOOK_ORDER","DOWN_SELF_ID","NUMBER","","N","SYS_C00101398","下游产品编号","订单预定充值记录"
"FLOW_BOOK_ORDER","STATUS","NUMBER","","N","SYS_C00101399","状态","订单预定充值记录"
"FLOW_BOOK_ORDER","BUSINESS_TYPE","NUMBER","","N","SYS_C00101400","业务类型","订单预定充值记录"
"FLOW_BOOK_ORDER","CARRIER_NO","VARCHAR2","","N","SYS_C00101401","运营商","订单预定充值记录"
"FLOW_BOOK_ORDER","PROVINCE_NO","VARCHAR2","","N","SYS_C00101402","省份","订单预定充值记录"
"FLOW_BOOK_ORDER","FACE","NUMBER","","N","SYS_C00101403","面值","订单预定充值记录"
"FLOW_BOOK_ORDER","SALE_DISCOUNT","NUMBER","","Y","","折扣","订单预定充值记录"
"FLOW_BOOK_ORDER","SUC_FACE","NUMBER","","N","SYS_C00101404","成功面值","订单预定充值记录"
"FLOW_BOOK_ORDER","ERROR_MSG","VARCHAR2","","Y","","错误消息","订单预定充值记录"
"FLOW_BOOK_ORDER","DOWN_ORDER_NO","VARCHAR2","","N","SYS_C00101405","下游订单号","订单预定充值记录"
"FLOW_BOOK_ORDER","UP_ORDER_NO","VARCHAR2","","Y","","下游订单号","订单预定充值记录"
"FLOW_BOOK_ORDER","BIND_COUNT","NUMBER","","N","SYS_C00101406","充值次数(最多5次后直接失败)","订单预定充值记录"
"TOP_PV_SPECIAL_FLOW","PV_ID","NUMBER","","Y","","扫描编号","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","CORP_NO","VARCHAR2","","Y","","商家编号","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","PRODUCT_ID","VARCHAR2","","Y","","产品编号","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","FACE","NUMBER","","Y","","面值","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","PRICE","NUMBER","","Y","","价格","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","DETAIL_INFO","VARCHAR2","","Y","","产品信息","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","TITLE","VARCHAR2","","Y","","标题","天猫潮人包扫描"
"TOP_PV_SPECIAL_FLOW","CREATED_TIME","DATE","","Y","","扫描时间","天猫潮人包扫描"
"HF_DOWN_SAFE_RULE","RULE_ID","NUMBER","20","N","PKY_DOWN_SAFE_RULE_ID","规则编号","下游安全号码规则"
"HF_DOWN_SAFE_RULE","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号 *代表所有","下游安全号码规则"
"HF_DOWN_SAFE_RULE","BUSINESS_TYPE","NUMBER","3","Y",""," 业务类型 0代表所有","下游安全号码规则"
"HF_DOWN_SAFE_RULE","CARRIER_NO","VARCHAR2","","Y","","运营商 *代表所有","下游安全号码规则"
"HF_DOWN_SAFE_RULE","PROVINCE_NO","VARCHAR2","","Y","","省份","下游安全号码规则"
"HF_DOWN_SAFE_RULE","FACE","NUMBER","5","Y","","面值 0代表所有","下游安全号码规则"
"HF_DOWN_SAFE_RULE","SAFE_TYPE","NUMBER","2","Y","","安全类型 1:绝对安全 2:安全检测","下游安全号码规则"
"HF_DOWN_SAFE_RULE","UPDATED_USER","VARCHAR2","","Y","","更新人","下游安全号码规则"
"HF_DOWN_SAFE_RULE","UPDATED_TIME","DATE","","Y","","更新时间","下游安全号码规则"
"HF_DOWN_SAFE_RULE","STATUS","NUMBER","1","Y","","状态","下游安全号码规则"
"FS_COMPANY_INFO","COMPANY_ID","NUMBER","20","N","PK_FS_COMPANY_INFO","公司编号","公司信息表"
"FS_COMPANY_INFO","COMPANY_ID","NUMBER","20","N","SYS_C00101041","公司编号","公司信息表"
"FS_COMPANY_INFO","COMPANY_NAME","VARCHAR2","","N","SYS_C00101042","公司名称","公司信息表"
"FS_COMPANY_INFO","DESCRIPTION","VARCHAR2","","Y","","描述","公司信息表"
"FS_COMPANY_INFO","STATUS","NUMBER","1","N","SYS_C00101043","状态0:启用1:禁用","公司信息表"
"FS_COMPANY_INFO","CREATED_USER","VARCHAR2","","Y","","创建人","公司信息表"
