"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DM_ORDER_MAIN_EXT","UPDATE_TIME","DATE","","Y","","更新时间","订单用户信息表"
"TMP_UP_CARD_DETAIL","RECORD_ID","NUMBER","","N","PK_ORDER_IMPORT_ID","记录编号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","RECORD_ID","NUMBER","","N","SYS_C00152148","记录编号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","UP_PRODUCT_NO","VARCHAR2","","Y","","上游产品编号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","BIND_ID","VARCHAR2","","Y","","绑定编号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","USER_NAME","VARCHAR2","","Y","","办理人","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","CARD_NO","VARCHAR2","","Y","","身份证号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","PHONE_NO","VARCHAR2","","Y","","联系方式","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","NEW_PHONE_NO","VARCHAR2","","Y","","新手机号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","ORDER_STATUS","NUMBER","","Y","","订单状态: 0-成功 90-失败","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","ORDER_MSG","VARCHAR2","","Y","","订单消息","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","ACTIVATE_STATUS","NUMBER","","Y","","激活状态: 0-已激活 1-待激活","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","ACTIVATE_TIME","VARCHAR2","","Y","","激活时间(格式: yyyy-mm-dd hh24:mi:ss)","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","RECHARGE_STATUS","NUMBER","","Y","","首充状态: 0-已首充 1-未首充","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","RECHARGE_TIME","VARCHAR2","","Y","","首充时间(格式: yyyy-mm-dd hh24:mi:ss)","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","EXPRESS_NAME","VARCHAR2","","Y","","快递名称","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","EXPRESS_NO","VARCHAR2","","Y","","快递单号","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","DEAL_STATUS","NUMBER","","N","SYS_C00152149","处理状态: 0-处理成功 20-等待处理 90-处理失败","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","DEAL_MSG","VARCHAR2","","Y","","处理结果","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","BATCH_NO","NUMBER","","N","SYS_C00152150","操作批次","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","CREATE_USER","VARCHAR2","","N","SYS_C00152151","创建人","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","CREATE_TIME","DATE","","N","SYS_C00152154","创建时间","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","FINISH_TIME","DATE","","Y","","完成时间","上游号卡明细表(后台人工审核导入)"
"TMP_TERM_CARD_TASK","TASK_ID","NUMBER","","N","PK_TERM_CARD_TASK_ID","任务编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","TASK_ID","NUMBER","","N","SYS_C00152182","任务编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","TERM_NO","VARCHAR2","","N","SYS_C00152183","终端编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","PRODUCT_NO","VARCHAR2","","N","SYS_C00152184","终端产品编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","PROMOTER_ID","NUMBER","","N","SYS_C00152185","推广人编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","PROMOTE_ID","NUMBER","","N","SYS_C00152186","推广编号","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","CARD_PIC_ZIP","VARCHAR2","","Y","","身份证照片压缩包","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","STATUS","NUMBER","","N","SYS_C00152187","处理状态: 0-成功 20-等待处理 30-处理中 90-处理失败","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","TOTAL_ROWS","NUMBER","","N","SYS_C00152188","总条数","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","SUCC_ROWS","NUMBER","","N","SYS_C00152189","成功条数","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","FAIL_ROWS","NUMBER","","N","SYS_C00152190","失败条数","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","CREATE_TIME","DATE","","N","SYS_C00152191","创建时间","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","START_TIME","DATE","","Y","","任务开始时间","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","FINISH_TIME","DATE","","Y","","任务结束时间","终端号卡任务表(商户导入)"
"TMP_TERM_CARD_TASK","CREATE_USER","VARCHAR2","","Y","","创建人","终端号卡任务表(商户导入)"
"DM_ORDER_MAIN","BIND_NEXT_TIME","DATE","","Y","","下次绑定时间","订单主表"
"DM_ORDER_MAIN","BIND_TIMES","NUMBER","","Y","","绑定次数","订单主表"
"DM_ORDER_MAIN","BIND_BATCH_NO","NUMBER","","Y","","绑定批次号","订单主表"
"DM_BACKUP_CONFIG","RECORD_ID","NUMBER","","N","PK_BACKUP_CONFIG_ID","记录编号","后补配置表"
"DM_BACKUP_CONFIG","RECORD_ID","NUMBER","","N","SYS_C00152306","记录编号","后补配置表"
"DM_BACKUP_CONFIG","BACKUP_NAME","VARCHAR2","","N","SYS_C00152307","后补名称","后补配置表"
"DM_BACKUP_CONFIG","BACKUP_TITLE","VARCHAR2","","N","SYS_C00152308","后补标题","后补配置表"
"DM_BACKUP_CONFIG","SCAN_INTERVAL","NUMBER","","N","SYS_C00152310","扫描间隔(秒)","后补配置表"
"DM_BACKUP_CONFIG","SCAN_MAX","NUMBER","","N","SYS_C00152309","扫描最大笔数","后补配置表"
"DM_BACKUP_CONFIG","NEXT_INTERVAL","NUMBER","","N","SYS_C00152311","下次间隔(秒)","后补配置表"
"DM_BACKUP_CONFIG","STATUS","NUMBER","","N","SYS_C00152312","状态: 0-启用 1-禁用","后补配置表"
"DM_BACKUP_CONFIG","LAST_EXEC","DATE","","N","SYS_C00152313","最近执行时间","后补配置表"
"DM_BACKUP_CONFIG","NEXT_EXEC","DATE","","N","SYS_C00152314","下次执行时间","后补配置表"
"DM_BACKUP_CONFIG","ROBOT_IP","VARCHAR2","","Y","","机器人IP","后补配置表"
"DM_ORDER_BIND","PICTURE_MODE","NUMBER","","Y","","照片提交模式: 0-无需照片 1-重新提交照片 2-重新提交订单 ","订单绑定表"
"DM_ORDER_MAIN_EXT","RECHARGE_FACE","NUMBER","","Y","","首充面值","订单用户信息表"
"TMP_UP_CARD_DETAIL","RECHARGE_FACE","NUMBER","","Y","","首充面值","上游号卡明细表(后台人工审核导入)"
"DM_UP_PRODUCT","PRODUCT_NO","VARCHAR2","","N","PK_UP_PRODUCT_ID","产品编号","上游产品表"
"DM_UP_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00152732","产品编号","上游产品表"
"DM_UP_PRODUCT","PRODUCT_NAME","VARCHAR2","","N","SYS_C00152733","产品名称","上游产品表"
"DM_UP_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00152734","渠道编号","上游产品表"
"DM_UP_PRODUCT","UP_PRODUCT_NO","VARCHAR2","","Y","","上游产品编码","上游产品表"
"DM_UP_PRODUCT","BUSINESS_TYPE","NUMBER","","N","SYS_C00152735","业务类型 ","上游产品表"
"DM_UP_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00152736","运营商","上游产品表"
"DM_UP_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00152737","省份: QG-全国","上游产品表"
"DM_UP_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00152738","城市: *-全省","上游产品表"
"DM_UP_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00152739","面值","上游产品表"
"DM_UP_PRODUCT","NORMAL_PRICE","NUMBER","20","N","SYS_C00152740","标准价格","上游产品表"
"DM_UP_PRODUCT","DEDUCT_PRICE","NUMBER","20","N","SYS_C00152741","扣款价格","上游产品表"
"DM_UP_PRODUCT","REAL_PRICE","NUMBER","20","N","SYS_C00152742","实际价格(可能后返)","上游产品表"
"DM_UP_PRODUCT","NEED_VCODE","NUMBER","","N","SYS_C00152743","需要验证码: 0-需要 1-不需要","上游产品表"
"DM_UP_PRODUCT","NEED_DELIVERY","NUMBER","","N","SYS_C00152744","需要发货: 0-需要 1-不需要","上游产品表"
"DM_UP_PRODUCT","NEED_CARD_UID","NUMBER","","Y","","需要身份证号: 0-需要 1-不需要","上游产品表"
"DM_UP_PRODUCT","GROUP_NO","VARCHAR2","","Y","","分组编号","上游产品表"
"DM_UP_PRODUCT","PICTURE_MODE","NUMBER","","Y","","身份证照模式: 0-无需照片 1-重提照片 2-重提订单 ","上游产品表"
"DM_UP_PRODUCT","STATUS","NUMBER","","N","SYS_C00152745","状态: 0-启用 1-禁用","上游产品表"
"DM_UP_PRODUCT","REMARK","VARCHAR2","","Y","","备注","上游产品表"
"DM_UP_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00152746","创建人","上游产品表"
"DM_UP_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00152747","创建时间","上游产品表"
"DM_UP_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","上游产品表"
"DM_UP_PRODUCT","UPDATE_TIME","DATE","","N","SYS_C00152748","更新时间","上游产品表"
"TMP_UP_CARD_DETAIL","NET_STATUS","NUMBER","1","Y","","是否在网: 0-是 1-否","上游号卡明细表(后台人工审核导入)"
"TMP_UP_CARD_DETAIL","NET_MONTH","NUMBER","6","Y","","在网月份","上游号卡明细表(后台人工审核导入)"
"DM_ORDER_MAIN_EXT","NET_RANGE","NUMBER","","Y","","网络范围: 1-本网 2-异网","订单用户信息表"
"TMP_UP_CARD_DETAIL","NET_RANGE","NUMBER","","Y","","网络范围: 1-本网 2-异网","上游号卡明细表(后台人工审核导入)"
"DM_ORDER_MAIN_NETS","RECORD_ID","NUMBER","","N","PK_ORDER_MAIN_NETS_ID","记录编号","订单在网数据表"
"DM_ORDER_MAIN_NETS","RECORD_ID","NUMBER","","N","SYS_C00163002","记录编号","订单在网数据表"
"DM_ORDER_MAIN_NETS","ORDER_NO","VARCHAR2","","N","SYS_C00163003","订单编号","订单在网数据表"
"DM_ORDER_MAIN_NETS","STATUS","NUMBER","1","N","SYS_C00163005","在网状态: 0-在网 1-不在网","订单在网数据表"
"DM_ORDER_MAIN_NETS","MONTH","NUMBER","6","N","SYS_C00163004","月份(202003)","订单在网数据表"
"DM_ORDER_MAIN_NETS","CREATE_TIME","DATE","","N","SYS_C00163006","创建时间","订单在网数据表"
"DM_ORDER_MAIN_NETS","T_MONTHS","NUMBER","","Y","","在网时长(第几月)","订单在网数据表"
"DM_ORDER_MAIN","EXT_FIELD1","VARCHAR2","","Y","","扩展字段1","订单主表"
"DM_ORDER_MAIN","EXT_FIELD3","VARCHAR2","","Y","","扩展字段3","订单主表"
"DM_ORDER_MAIN","EXT_FIELD2","VARCHAR2","","Y","","扩展字段2","订单主表"
"LT5G_CARD_CONFIG","CONFIG_ID","NUMBER","","N","SYS_C00164145","配置编号","联通5G号卡配置表"
"LT5G_CARD_CONFIG","PROVINCE_CODE","VARCHAR2","","N","SYS_C00164147","联通省份编码","联通5G号卡配置表"
"LT5G_CARD_CONFIG","CITY_CODE","VARCHAR2","","N","SYS_C00164148","联通地市编码","联通5G号卡配置表"
"LT5G_CARD_CONFIG","API_LIMIT","NUMBER","","N","SYS_C00164151","API日限制次数","联通5G号卡配置表"
"LT5G_CARD_CONFIG","STATUS","NUMBER","","N","SYS_C00164149","状态: 0-启用 1-禁用","联通5G号卡配置表"
"LT5G_CARD_CONFIG","CREATE_TIME","DATE","","N","SYS_C00164152","创建时间","联通5G号卡配置表"
"LT5G_CARD_CONFIG","GOODS_TYPE","NUMBER","","N","SYS_C00164146","商品类型: 0-所有 1-大王卡 2-天王卡 3-地王卡 4-腾讯王卡129 5-腾讯王卡199 6-腾讯王卡299 7-阿里大宝卡 8-阿里小宝卡","联通5G号卡配置表"
"LT5G_CARD_CONFIG","NEXT_INTERVAL","NUMBER","","N","SYS_C00164150","下次查询间隔(分)","联通5G号卡配置表"
"LT5G_CARD_STORAGE","PHONE_NO","VARCHAR2","","N","SYS_C00164155","手机号","联通5G号卡号码库"
"LT5G_CARD_STORAGE","RECORD_ID","NUMBER","","N","SYS_C00164153","编号","联通5G号卡号码库"
"LT5G_CARD_STORAGE","MONTH_FEE_LIMIT","NUMBER","","Y","","月承诺通信费(元)","联通5G号卡号码库"
"LT5G_CARD_STORAGE","NICE_RULE","NUMBER","","Y","","靓号标识: 0-普号 1-靓号","联通5G号卡号码库"
"LT5G_CARD_STORAGE","TAIL_NUM_TAG","NUMBER","","Y","","惠字标: 0-后四位不带4 1-后四位带4","联通5G号卡号码库"
"LT5G_CARD_STORAGE","FEATURE_TYPE","NUMBER","","Y","","特性类型: 0-非特色靓号 1-爱情号 2-吉祥号 3-事业号","联通5G号卡号码库"
"LT5G_CARD_STORAGE","STATUS","NUMBER","","N","SYS_C00164156","状态: 0-未使用 1-分销占用 2-锁定 3-被其他渠道占用","联通5G号卡号码库"
"LT5G_CARD_STORAGE","CREATE_TIME","DATE","","N","SYS_C00164157","创建时间","联通5G号卡号码库"
"LT5G_CARD_STORAGE","TASK_ID","NUMBER","","N","SYS_C00164154","任务编号","联通5G号卡号码库"
"LT5G_CARD_TASK","TASK_ID","NUMBER","","N","SYS_C00164137","任务编号","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","GOODS_TYPE","NUMBER","","N","SYS_C00164138","商品类型: 1-大王卡 2-天王卡 3-地王卡 4-腾讯王卡129 5-腾讯王卡199 6-腾讯王卡299 7-阿里大宝卡 8-阿里小宝卡","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","PROVINCE_CODE","VARCHAR2","","N","SYS_C00164139","联通省份编码","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","CITY_CODE","VARCHAR2","","N","SYS_C00164140","联通地市编码","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","RESULT_MSG","VARCHAR2","","Y","","结果消息","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","SERIAL_ID","VARCHAR2","","Y","","操作序列号","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","NEXT_TIME","DATE","","Y","","下次执行时间","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","DAY_TIMES","NUMBER","","N","SYS_C00164143","日执行次数","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","CREATE_TIME","DATE","","N","SYS_C00164172","创建时间","联通5G号卡任务表(二次更新)"
"LT5G_CARD_TASK","LAST_VISIT_TIME","DATE","","Y","","用户最近访问时间","联通5G号卡任务表(二次更新)"
"LT5G_SYSTEM_PROVINCE","PROVINCE_CODE","VARCHAR2","","Y","","省份编码","联通省份编码表"
"LT5G_SYSTEM_CITY","CITY_CODE","VARCHAR2","","Y","","地市编码","联通地市编码表"
"LT5G_SYSTEM_PROVINCE","PROVINCE_NAME","VARCHAR2","","Y","","省份名称","联通省份编码表"
"LT5G_SYSTEM_CITY","PROVINCE_CODE","VARCHAR2","","Y","","省份编码","联通地市编码表"
"LT5G_SYSTEM_CITY","CITY_NO","VARCHAR2","","Y","","地市编码(分销)","联通地市编码表"
"LT5G_SYSTEM_PROVINCE","API_CODE","VARCHAR2","","Y","","接口编码","联通省份编码表"
"LT5G_SYSTEM_CITY","CITY_NAME","VARCHAR2","","Y","","地市名称","联通地市编码表"
"LT5G_SYSTEM_PROVINCE","PROVINCE_NO","VARCHAR2","","Y","","省份编码(分销)","联通省份编码表"
"LT5G_SYSTEM_CITY","API_CODE","VARCHAR2","","Y","","接口编码","联通地市编码表"
"LT5G_SYSTEM_DISTRICT","DISTRICT_CODE","VARCHAR2","","Y","","区县编码","联通区县编码表"
"LT5G_SYSTEM_DISTRICT","DISTRICT_NAME","VARCHAR2","","Y","","区县名称","联通区县编码表"
"LT5G_SYSTEM_DISTRICT","CITY_CODE","VARCHAR2","","Y","","地市编码","联通区县编码表"
"LT5G_SYSTEM_DISTRICT","API_CODE","VARCHAR2","","Y","","接口编码","联通区县编码表"
"LT5G_CARD_TASK","ROBOT_IP","VARCHAR2","","Y","","机器人IP","联通5G号卡任务表(二次更新)"
"AD_HOUR_REPORT","ADVERTISER_ID","VARCHAR2","","N","UK_AD_HOUR_REPORT","广告主编号","广告报表(小时)"
"AD_HOUR_REPORT","ADVERTISER_ID","VARCHAR2","","N","SYS_C00164198","广告主编号","广告报表(小时)"
"LT5G_CARD_TASK","CONFIG_ID","NUMBER","","N","SYS_C00164173","配置编号","联通5G号卡任务表(二次更新)"
"AD_HOUR_REPORT","CAMPAIGN_ID","VARCHAR2","","N","UK_AD_HOUR_REPORT","广告组编号","广告报表(小时)"
"AD_HOUR_REPORT","CAMPAIGN_ID","VARCHAR2","","N","SYS_C00164199","广告组编号","广告报表(小时)"
"AD_HOUR_REPORT","AD_ID","VARCHAR2","","N","UK_AD_HOUR_REPORT","广告计划编号","广告报表(小时)"
"AD_HOUR_REPORT","AD_ID","VARCHAR2","","N","SYS_C00164200","广告计划编号","广告报表(小时)"
"AD_HOUR_REPORT","CREATIVE_ID","VARCHAR2","","N","UK_AD_HOUR_REPORT","广告创意编号","广告报表(小时)"
"AD_HOUR_REPORT","CREATIVE_ID","VARCHAR2","","N","SYS_C00164201","广告创意编号","广告报表(小时)"
"AD_HOUR_REPORT","REPORT_TIME","DATE","","N","UK_AD_HOUR_REPORT","报表时间","广告报表(小时)"
"AD_HOUR_REPORT","REPORT_TIME","DATE","","N","SYS_C00164202","报表时间","广告报表(小时)"
"AD_HOUR_REPORT","SHOW","NUMBER","","N","SYS_C00164203","展示数","广告报表(小时)"
"AD_HOUR_REPORT","COST","NUMBER","","N","SYS_C00164204","总消耗","广告报表(小时)"
"AD_HOUR_REPORT","CLICK","NUMBER","","N","SYS_C00164205","点击数","广告报表(小时)"
"AD_HOUR_REPORT","TOTAL_PLAY","NUMBER","","N","SYS_C00164206","播放数","广告报表(小时)"
"AD_HOUR_REPORT","OVER_PLAY","NUMBER","","N","SYS_C00164207","完播数","广告报表(小时)"
"AD_HOUR_REPORT","CONVERT","NUMBER","","N","SYS_C00164208","转化数","广告报表(小时)"
"AD_HOUR_REPORT","CREATE_TIME","DATE","","N","SYS_C00164209","创建时间","广告报表(小时)"
"LT5G_CARD_STORAGE","HIGH_LIGHT_NUMS","NUMBER","","Y","","高亮位数 最后三位高亮（默认为0）","联通5G号卡号码库"
"LT5G_CARD_STORAGE","TOP_HIGH_LIGHT_NUMS","NUMBER","","Y","","顶级高亮位数（默认为0） ","联通5G号卡号码库"
"DM_UP_FUND_CHANGE","BATCH_ID","NUMBER","","Y","","批次号","上游资金变动"
"DM_TERM_PROMOTE","ACTIVATE_STATUS","NUMBER","","Y","","激活状态(投放平台转化状态): 0-已激活","终端推广表"
"PUT_ORDER_SNAP","TERM_NO","VARCHAR2","","N","SYS_C00166108","终端编号","投放订单快照表"
"PUT_ORDER_SNAP","PROMOTER_ID","NUMBER","","N","SYS_C00166109","推广人编号","投放订单快照表"
"PUT_ORDER_SNAP","AD_ACCOUNT_ID","NUMBER","","Y","","投放账户编号","投放订单快照表"
"PUT_ORDER_SNAP","TIME_PERIOD","DATE","","N","SYS_C00166111","订单时段","投放订单快照表"
"PUT_ORDER_SNAP","TOTAL_COUNT","NUMBER","","N","SYS_C00166112","订单总数","投放订单快照表"
"PUT_ORDER_SNAP","VALID_COUNT","NUMBER","","Y","","有效订单数","投放订单快照表"
"PUT_ORDER_SNAP","ACTIVATE_COUNT","NUMBER","","Y","","激活订单数","投放订单快照表"
"PUT_ORDER_SNAP","RECHARGE_COUNT","NUMBER","","Y","","首充订单数","投放订单快照表"
"PUT_ORDER_SNAP","SELF_NET_COUNT","NUMBER","","Y","","本网订单数","投放订单快照表"
"PUT_ORDER_SNAP","OTHER_NET_COUNT","NUMBER","","Y","","异网订单数","投放订单快照表"
"PUT_ORDER_SNAP","CREATE_TIME","DATE","","N","SYS_C00166118","创建时间","投放订单快照表"
"PUT_ORDER_SNAP","BUSINESS_TYPE","NUMBER","","N","SYS_C00166119","业务类型","投放订单快照表"
"PUT_PLAT_INFO","PLAT_NO","VARCHAR2","","Y","","平台编号","投放平台信息"
"PUT_PLAT_INFO","PLAT_NAME","VARCHAR2","","Y","","平台名称","投放平台信息"
"PUT_AGENT_PLAT","MAP_ID","NUMBER","","N","SYS_C00166177","记录编号","代理商平台关系"
"PUT_AGENT_PLAT","AGENT_NO","VARCHAR2","","N","SYS_C00166178","代理商编号","代理商平台关系"
"PUT_AGENT_PLAT","PLAT_NO","VARCHAR2","","N","SYS_C00166179","平台编号","代理商平台关系"
"PUT_AGENT_PLAT","BALANCE","NUMBER","16","N","SYS_C00166180","余额","代理商平台关系"
"PUT_PLAT_INFO","CREATE_TIME","DATE","","Y","","创建时间","投放平台信息"
"PUT_PLAT_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","投放平台信息"
"AD_HOUR_REPORT","SYNC_NEXT","DATE","","Y","","下次同步时间","广告报表(小时)"
"AD_HOUR_REPORT","RECORD_ID","NUMBER","","Y","","记录编号","广告报表(小时)"
"AD_HOUR_REPORT","SYNC_STATUS","NUMBER","","Y","","同步状态: 0-成功 20-等待 90-失败","广告报表(小时)"
"DM_TERM_PROMOTE","EXTEND_1","VARCHAR2","","Y","","扩展字段1(头条convert_id)","终端推广表"
"DM_TERM_PROMOTE","EXTEND_2","VARCHAR2","","Y","","扩展字段2","终端推广表"
"DM_TERM_PROMOTE","EXTEND_3","VARCHAR2","","Y","","扩展字段3","终端推广表"
"AD_HOUR_REPORT","REAL_COST","NUMBER","","Y","","实际消耗","广告报表(小时)"
"PUT_ACCOUNT_INFO","ACCOUNT_ID","NUMBER","","N","PK_PUT_ACCOUNT_ID","账号编号","投放平台账号信息"
"PUT_ACCOUNT_INFO","ACCOUNT_ID","NUMBER","","N","SYS_C00166669","账号编号","投放平台账号信息"
"DM_UP_FUND_CHANGE","SYNC_STATUS","NUMBER","","Y","","同步状态: 0-成功 10-无需 20-等待 90-失败","上游资金变动"
"PUT_AGENT_INFO","AGENT_NAME","VARCHAR2","","Y","","代理商名称","投放平台代理商信息"
"PUT_AGENT_INFO","AGENT_NO","VARCHAR2","","N","PK_PUT_AGENT_NO","代理商编号","投放平台代理商信息"
"PUT_AGENT_INFO","AGENT_NO","VARCHAR2","","N","SYS_C00166558","代理商编号","投放平台代理商信息"
"PUT_AGENT_INFO","STATUS","NUMBER","","Y","","状态: 0-启用 1-禁用","投放平台代理商信息"
"PUT_AGENT_INFO","REMARK","VARCHAR2","","Y","","备注","投放平台代理商信息"
"PUT_AGENT_INFO","CREATE_TIME","DATE","","Y","","创建时间","投放平台代理商信息"
"PUT_AGENT_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","投放平台代理商信息"
"PUT_AGENT_INFO","BALANCE","NUMBER","16","Y","","总余额","投放平台代理商信息"
"PUT_AGENT_INFO","FC_BALANCE","NUMBER","16","Y","","记账余额","投放平台代理商信息"
"AD_HOUR_REPORT","BATCH_ID","NUMBER","","Y","","批次号","广告报表(小时)"
"DM_UP_FUND_CHANGE","SYNC_NEXT","DATE","","Y","","下次同步时间","上游资金变动"
"PUT_ACCOUNT_INFO","AGENT_NO","VARCHAR2","","N","SYS_C00166670","代理商编号","投放平台账号信息"
"PUT_ACCOUNT_INFO","PLAT_NO","VARCHAR2","","N","SYS_C00166671","平台编号","投放平台账号信息"
"PUT_ACCOUNT_INFO","PROMOTER_ID","NUMBER","","Y","","推广人编号","投放平台账号信息"
"PUT_ACCOUNT_INFO","ACCOUNT_TYPE","NUMBER","","Y","","账号类型: 1-流量包 2-花卡 3-大王卡(会删除)","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_UID","VARCHAR2","","N","SYS_C00166673","登录账号","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_PWD","VARCHAR2","","Y","","登录密码","投放平台账号信息"
"PUT_ACCOUNT_INFO","CASH_BALANCE","NUMBER","16","N","SYS_C00166674","现金余额","投放平台账号信息"
"PUT_ACCOUNT_INFO","VALID_BALANCE","NUMBER","16","N","SYS_C00166675","账面余额","投放平台账号信息"
"PUT_ACCOUNT_INFO","REBATE_RATE","NUMBER","16","Y","","返点比例","投放平台账号信息"
"PUT_ACCOUNT_INFO","WARN_BALANCE","NUMBER","","Y","","告警余额: 0-不告警","投放平台账号信息"
"PUT_ACCOUNT_INFO","STATUS","NUMBER","","N","SYS_C00166676","状态: 0-启用 1-禁用","投放平台账号信息"
"PUT_ACCOUNT_INFO","APP_ID","VARCHAR2","","Y","","应用APPID","投放平台账号信息"
"PUT_ACCOUNT_INFO","APP_SECRET","VARCHAR2","","Y","","应用密钥","投放平台账号信息"
"PUT_ACCOUNT_INFO","ACCESS_CODE","VARCHAR2","","Y","","访问授权码","投放平台账号信息"
"PUT_ACCOUNT_INFO","ACCESS_TOKEN","VARCHAR2","","Y","","访问令牌","投放平台账号信息"
"PUT_ACCOUNT_INFO","REFRESH_TOKEN","VARCHAR2","","Y","","刷新令牌","投放平台账号信息"
"PUT_ACCOUNT_INFO","TOKEN_EXPIRE","VARCHAR2","","Y","","令牌过期时间","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_STATUS","NUMBER","","Y","","登录状态: 0-成功 1-失败","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_IP","VARCHAR2","","Y","","登录IP","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_COOKIE","VARCHAR2","","Y","","登录cookie","投放平台账号信息"
"PUT_ACCOUNT_INFO","LOGIN_LAST_TIME","DATE","","Y","","上次登录时间","投放平台账号信息"
"PUT_ACCOUNT_INFO","EXTEND_1","VARCHAR2","","Y","","扩展字段1(头条ADVERTISER_ID)","投放平台账号信息"
"PUT_ACCOUNT_INFO","EXTEND_2","VARCHAR2","","Y","","扩展字段2(头条MANAGE_ID)","投放平台账号信息"
"PUT_ACCOUNT_INFO","EXTEND_3","VARCHAR2","","Y","","扩展字段3(头条REPORT_TIME)","投放平台账号信息"
"PUT_ACCOUNT_INFO","EXTEND_4","VARCHAR2","","Y","","扩展字段4(获取批次号)","投放平台账号信息"
"PUT_ACCOUNT_INFO","EXTEND_5","VARCHAR2","","Y","","扩展字段5","投放平台账号信息"
"PUT_ACCOUNT_INFO","REMARK","VARCHAR2","","Y","","备注","投放平台账号信息"
"PUT_ACCOUNT_INFO","CREATE_TIME","DATE","","N","SYS_C00166677","创建时间","投放平台账号信息"
"PUT_ACCOUNT_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","投放平台账号信息"
"PUT_ACCOUNT_INFO","UPDATE_TIME","DATE","","Y","","更新时间","投放平台账号信息"
"PUT_ACCOUNT_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","投放平台账号信息"
"PUT_AGENT_INFO","CASH_BALANCE","NUMBER","16","N","SYS_C00166684","现金余额","投放平台代理商信息"
