"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"YXZT_ORDER_WDT_REFUND_DETAIL","TOTAL_COST","NUMBER","20","N","SYS_C00189880","总成本","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","ADJUST_NUM","NUMBER","","N","SYS_C00189882","纠错数量","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","ADJUST_PRICE","NUMBER","","N","SYS_C00189883","纠错金额","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","RIGHT_NUM","NUMBER","20","N","SYS_C00189884","调整后数量","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","RIGHT_PRICE","NUMBER","20","N","SYS_C00189885","调整后单价","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","NUM","NUMBER","","N","SYS_C00189886","入库数量","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","NUM2","NUMBER","","N","SYS_C00189887","辅助数量","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","RIGHT_COST","NUMBER","20","N","SYS_C00189888","调整后总金额","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","BRAND_NO","VARCHAR2","","Y","","品牌编号","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","GOODS_NAME","VARCHAR2","","N","SYS_C00189890","货品名称","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","GOODS_NO","VARCHAR2","","N","SYS_C00189891","货品编号","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","SPEC_NAME","VARCHAR2","","N","SYS_C00189892","规格名称","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","SPEC_CODE","VARCHAR2","","Y","","规格编号","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","GOODS_UNIT","VARCHAR2","","Y","","基本单位","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","BATCH_NO","VARCHAR2","","Y","","入库批次","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","TID","VARCHAR2","","N","SYS_C00189896","原订单原始单号","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","OID","VARCHAR2","","N","SYS_C00189897","原订单原始子单号","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","SRC_ORDER_TYPE","NUMBER","","N","SYS_C00189898","订单类型 1采购入库, 2调拨入库, 3退货入库, 4盘盈入库, 5生产入库, 6其他入库, 7保修入库, 8纠错入库, 9初始化入库 10 预入库 11 JIT退货入库 12 委外入库 ","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","MODIFIED","DATE","","N","SYS_C00189899","最后修改时间","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","CREATED","DATE","","N","SYS_C00189900","创建时间","退款明细表"
"YXZT_ORDER_REPORT","TRADE_ORDER_NO","VARCHAR2","","Y","","订单编号","订单明细表"
"YXZT_BASE_UP_CHANNEL","BRAND_NAME","VARCHAR2","","Y","","品牌","上游渠道（供应商）"
"YXZT_ORDER_WDT","DEAL_STATUS","NUMBER","","N","SYS_C00189953","20处理中 0处理成功","旺店通订单表"
"YXZT_ORDER_WDT_REFUND_DETAIL","REMARK","VARCHAR2","","Y","","备注","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","BRAND_NAME","VARCHAR2","","N","SYS_C00189973","品牌名称","退款明细表"
"YXZT_ORDER_ALIPAY","REPORT_EXPENSE_TYPE","NUMBER","","Y","","对账系统类型","支付宝账单"
"YXZT_ORDER_JD","REPORT_EXPENSE_TYPE","NUMBER","","Y","","对账系统类型","京东账单"
"YXZT_ORDER_OTHER_COST","COMPANY_ID","NUMBER","20","Y","","所属公司","额外费用表"
"YXZT_ORDER_REPORT","EXPRESS_NO","VARCHAR2","","Y","","物流单号","订单明细表"
"YXZT_ORDER_ALIPAY","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","支付宝账单"
"YXZT_ORDER_JD","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","京东账单"
"YXZT_ORDER_REPORT","STORE_HOUSE","VARCHAR2","","Y","","仓库","订单明细表"
"YXZT_ORDER_FUND","BUSINESS_TYPE","NUMBER","","Y","","记账业务类型 1诚品销售 2电商平台","订单同步表"
"YXZT_ORDER_BILL","ORIGINAL_ORDER_NO","VARCHAR2","","N","SYS_C00190817","原始订单编号","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","RECORD_ID","VARCHAR2","","N","SYS_C00190816","记录编号","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","ORDER_TIME","DATE","","N","SYS_C00190818","订单时间","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","INCOME_PRICE","NUMBER","20","N","SYS_C00190819","收入金额","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","COST_PRICE","NUMBER","20","N","SYS_C00190820","支出金额","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","FINANCIAL_TYPE","VARCHAR2","","N","SYS_C00190821","账务类型","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","MEMO","VARCHAR2","","Y","","备注","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","CREATE_TIME","DATE","","N","SYS_C00190822","导入时间","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","CREATE_USER","VARCHAR2","","N","SYS_C00190823","导入人","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","REPORT_EXPENSE_TYPE","NUMBER","","Y","","对账系统类型","账单明细(快团团 拼多多)"
"YXZT_ORDER_BILL","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00190824","下游渠道","账单明细(快团团 拼多多)"
"VW_ORDER_PAY","REPORT_EXPENSE_TYPE","NUMBER","","Y","","",""
"VW_ORDER_PAY","ORIGINAL_ORDER_NO","VARCHAR2","","Y","","",""
"VW_ORDER_PAY","COST_PRICE","NUMBER","20","Y","","",""
"VW_ORDER_PAY","ORDER_TIME","DATE","","Y","","",""
