"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DC_ORDER_MAIN","RETRY_TIMES","NUMBER","2","N","SYS_C00108694","允许失败重试次数","商户订单信息表"
"DC_ORDER_MAIN","BIND_TIMES","NUMBER","2","Y","","已绑定次数","商户订单信息表"
"DC_ORDER_MAIN","ERROR_CODE","NUMBER","3","Y","","错误码","商户订单信息表"
"DC_ORDER_MAIN","ERROR_MSG","VARCHAR2","","Y","","错误消息","商户订单信息表"
"DC_ORDER_MAIN","IS_CHECKED_CARD","NUMBER","1","Y","","是否验过卡","商户订单信息表"
"DC_ORDER_MAIN","PRODUCT_ID","NUMBER","10","Y","","下游产品编号","商户订单信息表"
"DC_ORDER_MAIN","CARD_TYPE","NUMBER","1","Y","","卡类型:1-本地,2-网管卡,3-第三方库存卡","商户订单信息表"
"DC_ORDER_MAIN","IS_QUERY_FINISH","NUMBER","2","Y","","是否查询完成订单","商户订单信息表"
"DC_ORDER_MAIN","FACE_CONFIRM","NUMBER","1","Y","","面值是否确认:0-确认,1-不确认","商户订单信息表"
"DC_ORDER_MAIN","FIRST_CARD_STATUS","NUMBER","3","Y","","卡原始状态:1-未知 2-正常 3-被使用 4-卡错误","商户订单信息表"
"DC_ORDER_MAIN","IS_FIRST_VERIFY","NUMBER","2","Y","","是否等待初次验卡:10秒之后该标志被自动忽略","商户订单信息表"
"DC_ORDER_MAIN","NEXT_BIND_TIME","DATE","","Y","","下次绑定时间","商户订单信息表"
"DC_ORDER_MAIN","NOCHANNEL_RETRY_CNTR","NUMBER","","Y","","没有通道时的重试次数","商户订单信息表"
"DC_ORDER_MAIN","MANUAL_TIME","DATE","","Y","","进入人工审核时间","商户订单信息表"
"DC_ORDER_MAIN","IS_LOCKED","NUMBER","1","Y","","是否被锁定0-被锁定1-未锁定(被锁定了不能够再继续绑定)","商户订单信息表"
"DC_ORDER_MAIN","LOSS_STATUS","NUMBER","1","Y","","亏损状态:0-未亏损,1-金额识别错误,2-直接吞卡,3-人工处理错误,9-其他","商户订单信息表"
"DC_ORDER_MAIN","LOSS_FEE","NUMBER","5","Y","","亏损面值","商户订单信息表"
"USER_REGESTE","USER_NAME","VARCHAR2","","N","ASDF","用户名","注册账号"
"USER_REGESTE","USER_PWD","VARCHAR2","","Y","","密码","注册账号"
"USER_REGESTE","STATUS","NUMBER","3","Y","","20等待处理,30处理中,0成功 90失败","注册账号"
"USER_REGESTE","RESULT_MSG","VARCHAR2","","Y","","返回消息","注册账号"
"USER_REGESTE","IS_GET","NUMBER","1","Y","","是否被提取,0被提取","注册账号"
"USER_REGESTE","RESGER_DATE","DATE","","Y","","注册时间","注册账号"
"USER_REGESTE","GET_DATE","DATE","","Y","","提取时间","注册账号"
"USER_REGESTE","REG_COUNT","NUMBER","5","Y","","注册次数","注册账号"
"REG_VERFY_MSG","MSG","VARCHAR2","","N","MSG","消息","reg_verfy_msg"
"REG_VERFY_MSG","DECODE","NUMBER","3","Y","","处理方式","reg_verfy_msg"
"DC_DOWN_FUND_RECORD","DOWN_FUND_RECORD_ID","NUMBER","20","N","SYS_C00108746","编号","下游资金变动"
"DC_DOWN_FUND_RECORD","ORDER_NO","VARCHAR2","","Y","","订单号","下游资金变动"
"DC_DOWN_FUND_RECORD","CHANGE_BALANCE","NUMBER","18","Y","","资金变动金额","下游资金变动"
"DC_DOWN_FUND_RECORD","BALANCE","NUMBER","18","Y","","余额","下游资金变动"
"DC_DOWN_FUND_RECORD","CHANGE_DATE","DATE","","Y","","变动日期","下游资金变动"
"DC_DOWN_FUND_RECORD","REMARK","VARCHAR2","","Y","","备注","下游资金变动"
"DC_DOWN_FUND_RECORD","CREATED_USER","VARCHAR2","","Y","","创建人","下游资金变动"
"DC_DOWN_FUND_RECORD","PARTNER_ID","VARCHAR2","","Y","","下游帐号","下游资金变动"
"DC_DOWN_FUND_RECORD","BIND_ID","NUMBER","20","Y","","绑定编号","下游资金变动"
"DC_DOWN_FUND_RECORD","CHANGE_TYPE","NUMBER","3","Y","","资金变动类型","下游资金变动"
"DC_UP_FUND_RECORD","UP_FUND_RECORD_ID","NUMBER","20","N","SYS_C00108747","编号",""
"DC_UP_FUND_RECORD","ORDER_NO","VARCHAR2","","Y","","订单号",""
"DC_UP_FUND_RECORD","CHANGE_BALANCE","NUMBER","18","Y","","资金变动金额",""
"DC_UP_FUND_RECORD","BALANCE","NUMBER","18","Y","","余额",""
"DC_UP_FUND_RECORD","CHANGE_DATE","DATE","","Y","","变动日期",""
"DC_UP_FUND_RECORD","REMARK","VARCHAR2","","Y","","备注",""
"DC_UP_FUND_RECORD","CREATED_USER","VARCHAR2","","Y","","创建人",""
"DC_UP_FUND_RECORD","CHANNEL_NO","VARCHAR2","","Y","","下游帐号",""
"DC_UP_FUND_RECORD","BIND_ID","NUMBER","20","Y","","绑定编号",""
"DC_UP_FUND_RECORD","CHANGE_TYPE","NUMBER","3","Y","","资金变动类型",""
"DC_CHARGE_CONFIG","CONFIG_ID","NUMBER","10","N","SYS_C00108748","编号","收费错误码配置"
"DC_CHARGE_CONFIG","CHANNEL_TYPE","NUMBER","3","Y",""," 渠道类型","收费错误码配置"
"DC_CHARGE_CONFIG","CHANNEL_NO","VARCHAR2","","Y","","渠道编号","收费错误码配置"
"DC_CHARGE_CONFIG","ERROR_CODE","NUMBER","5","Y","","错误码","收费错误码配置"
"DC_CHARGE_CONFIG","ERROR_MSG","VARCHAR2","","Y","","错误信息","收费错误码配置"
"DC_CHARGE_CONFIG","IS_ENABLE","NUMBER","1","Y","","是否可用","收费错误码配置"
"DC_CHARGE_CONFIG","CREATED_BY","VARCHAR2","","Y","","创建人","收费错误码配置"
"DC_CHARGE_CONFIG","CREATED_DATE","DATE","","Y","","创建时间","收费错误码配置"
"DC_CHARGE_CONFIG","CHARGE_PERSENT","NUMBER","10","Y","","收费百分比","收费错误码配置"
"DC_PARTNER_PRODUCT","PROVIDER_ID","NUMBER","20","N","SYS_C00108749","支持编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","PARTNER_ID","VARCHAR2","","N","SYS_C00108750","商户编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","ACCOUNT_CARRIER_NO","VARCHAR2","","N","SYS_C00108751","号运营商编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","ACCOUNT_PROVINCE_NO","VARCHAR2","","N","SYS_C00108752","号省编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","ACCOUNT_CITY_NO","VARCHAR2","","N","SYS_C00108753","号市编号(所有为*)","商户产品支持编号"
"DC_PARTNER_PRODUCT","CARD_CARRIER_NO","VARCHAR2","","N","SYS_C00108754","卡运营商编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","CARD_PROVINCE_NO","VARCHAR2","","N","SYS_C00108755","卡省编号","商户产品支持编号"
"DC_PARTNER_PRODUCT","CARD_CITY_NO","VARCHAR2","","N","SYS_C00108756","卡市编号(所有为*)","商户产品支持编号"
"DC_PARTNER_PRODUCT","FACE","NUMBER","4","N","SYS_C00108757","面值(0代表所有)","商户产品支持编号"
"DC_PARTNER_PRODUCT","RECHARGE_LEVEL","NUMBER","4","N","SYS_C00108758","优先级","商户产品支持编号"
"DC_PARTNER_PRODUCT","STATUS","NUMBER","1","N","SYS_C00108759","状态","商户产品支持编号"
"DC_PARTNER_PRODUCT","CHARGE_RATE","NUMBER","10","Y","","收费（每笔,元）","商户产品支持编号"
"DC_PARTNER_PRODUCT","BIND_MODE","NUMBER","2","Y","","绑定模式:0-不限,1-强制,2-优先","商户产品支持编号"
"DC_PARTNER_PRODUCT","BUSINESS_TYPE","NUMBER","1","Y","","业务类型","商户产品支持编号"
"DC_FACE_DIFF_CONFIG","DOWN_ACCOUNT","VARCHAR2","","N","SYS_C00108824","账户编号","面值不匹配，是否成功配置表"
"DC_FACE_DIFF_CONFIG","ACCOUNT_TYPE","NUMBER","","N","SYS_C00108825","账户类型1-代充下游账户，2-收卡下游账户","面值不匹配，是否成功配置表"
"DC_FACE_DIFF_CONFIG","ACCOUNT_NAME","VARCHAR2","","N","SYS_C00108826","账户名称","面值不匹配，是否成功配置表"
"DC_FACE_DIFF_CONFIG","FACE_DIFF_TODAY_COUNT","NUMBER","","N","SYS_C00108827","当天面值不匹配成功笔数","面值不匹配，是否成功配置表"
"DC_FACE_DIFF_CONFIG","FACE_DIFF_MAX_COUNT","NUMBER","","N","SYS_C00108828","面值不匹配最大值","面值不匹配，是否成功配置表"
"DC_ORDER_LOSS_LOG","LOG_ID","NUMBER","","Y","","编号","订单亏损纪录"
"DC_ORDER_LOSS_LOG","ORDER_NO","VARCHAR2","","Y","","订单号","订单亏损纪录"
"DC_ORDER_LOSS_LOG","LOSS_USER","VARCHAR2","","Y","","亏损人员","订单亏损纪录"
"DC_ORDER_LOSS_LOG","TYPE","NUMBER","3","Y","","类型1-金额识别错误,2-直接吞卡,3人工处理错误,9-其他","订单亏损纪录"
"DC_ORDER_LOSS_LOG","LOSS_MONEY","NUMBER","4","Y","","亏损金额","订单亏损纪录"
"DC_ORDER_LOSS_LOG","REMARK","VARCHAR2","","Y","","备注","订单亏损纪录"
"DC_ORDER_LOSS_LOG","CREATE_USER","VARCHAR2","","Y","","创建人","订单亏损纪录"
"DC_ORDER_LOSS_LOG","CREATE_TIME","DATE","","Y","","创建时间","订单亏损纪录"
"DC_ORDER_LOSS_LOG","PARTNER_ID","VARCHAR2","","Y","","下游渠道","订单亏损纪录"
"DC_ORDER_LOSS_LOG","ORDER_TIME","DATE","","Y","","订单时间","订单亏损纪录"
"LT_ACCOUNT","LOGIN_STATUS","NUMBER","","Y","","登录状态:0-成功",""
"LT_ACCOUNT","NEXT_LOGIN_TIME","DATE","","Y","","下次登录时间",""
"LT_ACCOUNT","LAST_LOGIN_IP","VARCHAR2","","Y","","最近登录IP地址",""
"LT_ACCOUNT","MAX_COUNT","NUMBER","","Y","","最大笔数",""
"LT_ACCOUNT","USED_COUNT","NUMBER","","Y","","成功笔数",""
"LT_ACCOUNT","RESULT_MSG","VARCHAR2","","Y","","登录消息",""
"DC_CARDPWD_SELECT","ID","NUMBER","","N","SYS_C00108872","编号","查询卡密记录表"
"DC_CARDPWD_SELECT","ID","NUMBER","","N","PK_DC_CARDPWD_SELECT","编号","查询卡密记录表"
"DC_CARDPWD_SELECT","ORDER_NO","VARCHAR2","","N","SYS_C00108873","订单号","查询卡密记录表"
"DC_CARDPWD_SELECT","USER_NAME","VARCHAR2","","N","SYS_C00108874","操作人","查询卡密记录表"
"DC_CARDPWD_SELECT","CONTENT","VARCHAR2","","N","SYS_C00108875","内容：订单详情查看卡密，人工审核查看卡密","查询卡密记录表"
"DC_CARDPWD_SELECT","SELECT_TIME","DATE","","N","SYS_C00108876","查看时间","查询卡密记录表"
"DC_LT_LOGIN_COOKIE","PHONE_NO","VARCHAR2","","Y","","手机号","联通登录cookie"
"DC_LT_LOGIN_COOKIE","COOKIE_ID","NUMBER","","Y","","编号","联通登录cookie"
"DC_LT_LOGIN_COOKIE","COOKIE","VARCHAR2","","Y","","cookie值","联通登录cookie"
"DC_LT_LOGIN_COOKIE","STATUS","NUMBER","","Y","","状态 0-成功 90-失败 20-等待使用","联通登录cookie"
"DC_LT_LOGIN_COOKIE","LAST_USE_TIME","DATE","","Y","","上次使用时间","联通登录cookie"
"DC_CARD_CHECK","TAKE_TIME","DATE","","Y","","提取时间","卡确认记录表"
"DC_CARD_CHECK","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道","卡确认记录表"
"DC_CARD_CHECK","CARD_PROVINCE_NO","VARCHAR2","","Y","","卡省份","卡确认记录表"
"DC_VIRTUAL_SECTION","SECTION_NO","VARCHAR2","","N","SYS_C00162990","号段","虚拟号段表"
"DC_VIRTUAL_SECTION","SECTION_NO","VARCHAR2","","N","PK_SECTION_NO","号段","虚拟号段表"
"DC_VIRTUAL_SECTION","SECTION_NO","VARCHAR2","","N","UK_SECTION_NO","号段","虚拟号段表"
"DC_VIRTUAL_SECTION","CARRIER_NO","VARCHAR2","","Y","UK_SECTION_NO","运营商","虚拟号段表"
"DC_VIRTUAL_SECTION","STATUS","NUMBER","","Y","","状态 0-启用 1-禁用","虚拟号段表"
"DC_CHANNEL_INFO","SUPPORT_VIRTUAL","NUMBER","","Y","","是否支持虚拟运营商 0-是 1-否","代充通道信息表"
"DC_UP_PRODUCT_PAUSE_RECORD","MSG","VARCHAR2","","Y","","","上游产品暂停记录"
"LAN_ZIJINBIANDONG","ZHANGHAO","VARCHAR2","","Y","","",""
"ACCOUNT","ACCOUNT","VARCHAR2","","Y","","",""
"DC_PARTNER_INFO","FIRST_QUERY_TIME","NUMBER","","Y","","","商户信息表"
"DC_CARD_CHECK","ORDER_NO","VARCHAR2","","Y","","","卡确认记录表"
"LAN_QUDAO_SHANG","SHIJIAN","DATE","","Y","","","渠道上游加款明细"
"LT_ACCOUNT","COOKIE","VARCHAR2","","Y","","",""
"ACCOUNT","DELIVERY_ID","VARCHAR2","","Y","","",""
"TEST_ABC_R3","AGE","NUMBER","","Y","","",""
"LAN_QUDAO","SHIJIAN","DATE","","Y","","",""
"LAN_ZIJINBIANDONG","LEIXING","VARCHAR2","","Y","","",""
"LAN_ZIJINBIANDONG","SHIJIAN","DATE","","Y","","",""
"ORDER_TEST","ORDER_NO","VARCHAR2","","N","PK_ORDER_NO","","dadfa"
"LT_ACCOUNT","REMARK","VARCHAR2","","Y","","",""
"LT_ACCOUNT","STATUS","NUMBER","","Y","","",""
"LT_ACCOUNT","PHONE_NO","VARCHAR2","","N","SYS_C00108889","",""
"LAN_ZIJINBIANDONG","REMARK","VARCHAR2","","Y","","",""
"DC_UP_PRODUCT_PAUSE_RECORD","CARRIER_NO","VARCHAR2","","Y","","","上游产品暂停记录"
"DC_ORDER_COMPLAINT_LOG","LOG_ID","NUMBER","20","Y","","","投诉记录操作日志"
"DC_CTRL_TEMP1","ALL_FAIL_COUNT","NUMBER","","Y","","","临时表"
"DC_PROVINCE_CODE","PROVINCE_ID","VARCHAR2","","Y","","","省份编码"
"DC_CTRL_TEMP1","CHANNEL_FAIL_COUNT","NUMBER","","Y","","","临时表"
"LAN_TZ_ZIJIN","BIANDONGLEIXING","VARCHAR2","","Y","","","天作资金变动"
"LAN_TZ_ZIJIN","REMARK","VARCHAR2","","Y","","","天作资金变动"
"LAN_ZIJINBIANDONG","BIANDONGLEIXING","VARCHAR2","","Y","","",""
"LAN_QUDAO_SHANG","QUDAO","VARCHAR2","","Y","","","渠道上游加款明细"
"DC_CARD_CHECK","ACCOUNT_NO","VARCHAR2","","Y","","","卡确认记录表"
"LAN_QUDAO","MEMO","VARCHAR2","","Y","","",""
"DC_CARD_MAINTAIN","CREATED_USER","VARCHAR2","","N","SYS_C00108808","","卡维护省份"
"TEST_ABC_R3","NAME","VARCHAR2","","Y","","",""
"LT_ACCOUNT","LAST_USE_TIME","DATE","","Y","","",""
"LT_ACCOUNT","LOGIN_PWD","VARCHAR2","","Y","","",""
"LAN_ZIJINBIANDONG","JINE","NUMBER","","Y","","",""
"DC_ORDER_MAIN","MANUAL_FINISH_TIME","DATE","","Y","","","商户订单信息表"
"DC_CARD_CHECK","ACCOUNT","VARCHAR2","","Y","","","卡确认记录表"
"LAN_QUDAO_SHANG","JINE","NUMBER","","Y","","","渠道上游加款明细"
"DC_ORDER_MAIN_HS","MANUAL_FINISH_TIME","DATE","","Y","","","商户订单信息表"
"LAN_QUDAO_SHANG","MEMO","VARCHAR2","","Y","","","渠道上游加款明细"
"DC_PROVINCE_CODE","PROVINCE_NAME","VARCHAR2","","Y","","","省份编码"
"ACCOUNT","CARD_NO","VARCHAR2","","Y","","",""
"TEST","COUNT","NUMBER","10","Y","","",""
"DC_UP_PRODUCT_PAUSE_RECORD","PROVINCE_NO","VARCHAR2","","Y","","","上游产品暂停记录"
"ORDER_TEST","FACE","NUMBER","","Y","","","dadfa"
"LAN_ZIJINBIANDONG","QUDAO","VARCHAR2","","Y","","",""
"DC_PROVINCE_CODE","CARRIER_NO","VARCHAR2","","Y","","","省份编码"
"DC_UP_PRODUCT_PAUSE_RECORD","CREATED_TIME","DATE","","Y","","","上游产品暂停记录"
"LAN_TZ_ZIJIN","SHIJIAN","DATE","","Y","","","天作资金变动"
"LAN_TZ_ZIJIN","LEIXING","VARCHAR2","","Y","","","天作资金变动"
"LAN_TZ_ZIJIN","ZHANGHAO","VARCHAR2","","Y","","","天作资金变动"
"LAN_QUDAO","QUDAO","VARCHAR2","","Y","","",""
"DC_CTRL_TEMP1","CHANNEL_NO","VARCHAR2","","Y","","","临时表"
"LAN_TZ_ZIJIN","CAOZUOREN","VARCHAR2","","Y","","","天作资金变动"
"LAN_QUDAO","JINE","NUMBER","","Y","","",""
"LAN_TZ_ZIJIN","JINE","NUMBER","","Y","","","天作资金变动"
"LAN_TZ_ZIJIN","QUDAO","VARCHAR2","","Y","","","天作资金变动"
"DC_UP_PRODUCT_PAUSE_RECORD","RECORD_ID","NUMBER","20","N","SYS_C00108793","","上游产品暂停记录"
"LAN_ZIJINBIANDONG","CAOZUOREN","VARCHAR2","","Y","","",""
"DC_PROVINCE_CODE","PROVINCE_NO","VARCHAR2","","Y","","","省份编码"
